DateTime,Open,High,Low,Close,Volume
2024-01-17 19:00:00,2021.543,2022.9022,2021.335,2022.7208,16561
2024-01-17 20:00:00,2022.7208,2023.9737,2022.455,2023.7178,17083
2024-01-17 21:00:00,2023.7178,2024.9175,2023.5298,2024.7235,15081
2024-01-17 22:00:00,2024.7235,2026.0137,2024.4268,2025.789,16205
2024-01-17 23:00:00,2025.789,2027.0857,2025.5311,2026.8172,15203
2024-01-18 00:00:00,2018.6,2018.861,2018.0341,2018.3232,17460
2024-01-18 01:00:00,2018.3232,2018.5564,2017.8724,2018.1312,15206
2024-01-18 02:00:00,2018.1312,2018.4046,2017.6408,2017.9036,15833
2024-01-18 03:00:00,2017.9036,2018.1691,2017.3492,2017.6331,17104
2024-01-18 04:00:00,2017.6331,2017.8761,2017.1206,2017.4075,17621
2024-01-18 05:00:00,2017.4075,2017.7086,2016.9578,2017.1967,15463
2024-01-18 06:00:00,2017.1967,2017.462,2016.6872,2016.964,16208
2024-01-18 07:00:00,2016.964,2017.2371,2016.4393,2016.7218,18964
2024-01-18 08:00:00,2016.7218,2016.9955,2016.236,2016.5036,16243
2024-01-18 09:00:00,2016.5036,2016.7877,2016.0782,2016.3488,16084
2024-01-18 10:00:00,2016.3488,2016.5975,2015.8811,2016.104,16124
2024-01-18 11:00:00,2016.104,2016.3656,2015.6106,2015.8936,15115
2024-01-18 12:00:00,2015.8936,2016.1706,2015.3384,2015.6257,17552
2024-01-18 13:00:00,2015.6257,2015.9088,2015.1094,2015.3565,15301
2024-01-18 14:00:00,2015.3565,2015.5742,2014.8524,2015.1039,17157
2024-01-18 15:00:00,2015.1039,2015.3918,2014.5855,2014.8667,17424
2024-01-18 16:00:00,2014.8667,2015.1174,2014.3607,2014.6122,14672
2024-01-18 17:00:00,2014.6122,2014.8869,2014.1981,2014.4584,16691
2024-01-18 18:00:00,2014.4584,2014.7134,2013.9045,2014.1765,14410
2024-01-18 19:00:00,2014.1765,2014.4665,2013.6857,2013.951,16893
2024-01-18 20:00:00,2013.951,2014.2167,2013.3948,2013.6845,14945
2024-01-18 21:00:00,2013.6845,2013.9641,2013.1562,2013.4318,16895
2024-01-18 22:00:00,2013.4318,2013.6853,2012.8559,2013.1273,14185
2024-01-18 23:00:00,2013.1273,2013.3952,2012.6253,2012.8891,15502
2024-01-19 00:00:00,2026.5,2026.7845,2026.0348,2026.3215,15523
2024-01-19 01:00:00,2026.3215,2026.5901,2025.8867,2026.2184,16844
2024-01-19 02:00:00,2026.2184,2026.5213,2025.818,2026.1229,17781
2024-01-19 03:00:00,2026.1229,2026.4235,2025.7443,2026.0988,16941
2024-01-19 04:00:00,2026.0988,2026.4104,2025.5139,2025.8163,15672
2024-01-19 05:00:00,2025.8163,2026.1621,2025.464,2025.7901,17155
2024-01-19 06:00:00,2025.7901,2026.0408,2025.2732,2025.6142,16551
2024-01-19 07:00:00,2025.6142,2025.8896,2025.1926,2025.4455,15996
2024-01-19 08:00:00,2025.4455,2025.7265,2025.0068,2025.2903,15821
2024-01-19 09:00:00,2025.2903,2025.6033,2024.9043,2025.2043,15390
2024-01-19 10:00:00,2025.2043,2025.4837,2024.7975,2025.1007,15489
2024-01-19 11:00:00,2025.1007,2025.3623,2024.6015,2024.8896,16540
2024-01-19 12:00:00,2024.8896,2025.1935,2024.4495,2024.7259,16453
2024-01-19 13:00:00,2024.7259,2025.0111,2024.284,2024.5418,16833
2024-01-19 14:00:00,2024.5418,2024.809,2024.0303,2024.2638,15367
2024-01-19 15:00:00,2024.2638,2024.5589,2023.7544,2024.045,14694
2024-01-19 16:00:00,2024.045,2024.3144,2023.6167,2023.9378,17215
2024-01-19 17:00:00,2023.9378,2024.2565,2023.621,2023.914,16786
2024-01-19 18:00:00,2023.914,2024.1752,2023.3264,2023.6309,15844
2024-01-19 19:00:00,2023.6309,2023.961,2023.1995,2023.5203,17372
2024-01-19 20:00:00,2023.5203,2023.8584,2023.128,2023.4311,16632
2024-01-19 21:00:00,2023.4311,2023.6515,2022.974,2023.3088,16313
2024-01-19 22:00:00,2023.3088,2023.5696,2022.9013,2023.2518,16905
2024-01-19 23:00:00,2023.2518,2023.5313,2022.6978,2022.9917,16519
2024-01-22 00:00:00,2019.8,2020.1256,2019.5017,2019.8558,16331
2024-01-22 01:00:00,2019.8558,2020.2171,2019.5633,2019.9196,16566
2024-01-22 02:00:00,2019.9196,2020.2821,2019.6463,2019.9834,15286
2024-01-22 03:00:00,2019.9834,2020.3463,2019.6991,2020.0494,18806
2024-01-22 04:00:00,2020.0494,2020.4128,2019.7642,2020.1125,15449
2024-01-22 05:00:00,2020.1125,2020.4686,2019.823,2020.1873,15552
2024-01-22 06:00:00,2020.1873,2020.5288,2019.9051,2020.2407,18038
2024-01-22 07:00:00,2020.2407,2020.5742,2019.9418,2020.301,16293
2024-01-22 08:00:00,2020.301,2020.636,2020.0337,2020.368,15236
2024-01-22 09:00:00,2020.368,2020.7263,2020.0728,2020.4328,15431
2024-01-22 10:00:00,2020.4328,2020.8022,2020.159,2020.5065,17715
2024-01-22 11:00:00,2020.5065,2020.8647,2020.2237,2020.5846,17304
2024-01-22 12:00:00,2020.5846,2020.933,2020.3144,2020.6509,16684
2024-01-22 13:00:00,2020.6509,2020.9906,2020.375,2020.7146,15878
2024-01-22 14:00:00,2020.7146,2021.0576,2020.4284,2020.7702,17413
2024-01-22 15:00:00,2020.7702,2021.123,2020.4815,2020.8447,16952
2024-01-22 16:00:00,2020.8447,2021.1978,2020.5555,2020.9137,16310
2024-01-22 17:00:00,2020.9137,2021.2694,2020.6177,2020.9798,16292
2024-01-22 18:00:00,2020.9798,2021.3307,2020.6818,2021.0408,15696
2024-01-22 19:00:00,2021.0408,2021.4072,2020.7622,2021.1144,15430
2024-01-22 20:00:00,2021.1144,2021.4613,2020.8325,2021.1745,16633
2024-01-22 21:00:00,2021.1745,2021.5409,2020.8816,2021.2539,15612
2024-01-22 22:00:00,2021.2539,2021.6013,2020.9652,2021.3179,16367
2024-01-22 23:00:00,2021.3179,2021.6477,2021.0212,2021.3679,16464
2024-01-23 00:00:00,2023.7,2024.3063,2023.4383,2024.0461,17066
2024-01-23 01:00:00,2024.0461,2024.6469,2023.7768,2024.3531,17153
2024-01-23 02:00:00,2024.3531,2024.9177,2024.0561,2024.6266,16156
2024-01-23 03:00:00,2024.6266,2025.1972,2024.3477,2024.9072,16981
2024-01-23 04:00:00,2024.9072,2025.444,2024.6589,2025.1925,17221
2024-01-23 05:00:00,2025.1925,2025.6802,2024.9205,2025.4164,17884
2024-01-23 06:00:00,2025.4164,2025.9623,2025.1479,2025.7013,16674
2024-01-23 07:00:00,2025.7013,2026.2609,2025.4433,2025.9681,15790
2024-01-23 08:00:00,2025.9681,2026.5187,2025.7098,2026.2179,17025
2024-01-23 09:00:00,2026.2179,2026.7297,2025.9302,2026.4718,16335
2024-01-23 10:00:00,2026.4718,2026.9795,2026.1956,2026.6874,17072
2024-01-23 11:00:00,2026.6874,2027.2651,2026.4151,2026.9646,15170
2024-01-23 12:00:00,2026.9646,2027.4574,2026.6859,2027.1746,17511
2024-01-23 13:00:00,2027.1746,2027.7416,2026.8999,2027.4646,15912
2024-01-23 14:00:00,2027.4646,2028.0728,2027.188,2027.794,16592
2024-01-23 15:00:00,2027.794,2028.3471,2027.5573,2028.093,15849
2024-01-23 16:00:00,2028.093,2028.6523,2027.8506,2028.3731,17211
2024-01-23 17:00:00,2028.3731,2028.9004,2028.0894,2028.6372,17780
2024-01-23 18:00:00,2028.6372,2029.1991,2028.3719,2028.9318,16963
2024-01-23 19:00:00,2028.9318,2029.4486,2028.67,2029.1774,18020
2024-01-23 20:00:00,2029.1774,2029.707,2028.8927,2029.4201,14658
2024-01-23 21:00:00,2029.4201,2029.9482,2029.2091,2029.6874,17277
2024-01-23 22:00:00,2029.6874,2030.2389,2029.4299,2029.9523,16916
2024-01-23 23:00:00,2029.9523,2030.5471,2029.6861,2030.2637,15328
2024-01-24 00:00:00,2013.9,2014.6366,2013.6026,2014.3908,14197
2024-01-24 01:00:00,2014.3908,2015.0184,2014.0865,2014.7902,17216
2024-01-24 02:00:00,2014.7902,2015.4254,2014.5074,2015.1772,15191
2024-01-24 03:00:00,2015.1772,2015.9787,2014.925,2015.6701,15945
2024-01-24 04:00:00,2015.6701,2016.3663,2015.4457,2016.0992,15485
2024-01-24 05:00:00,2016.0992,2016.9187,2015.8301,2016.6144,17030
2024-01-24 06:00:00,2016.6144,2017.2787,2016.3208,2016.9918,16534
2024-01-24 07:00:00,2016.9918,2017.6269,2016.7328,2017.3185,16005
2024-01-24 08:00:00,2017.3185,2017.9226,2017.0159,2017.6553,15148
2024-01-24 09:00:00,2017.6553,2018.4474,2017.3495,2018.1819,17220
2024-01-24 10:00:00,2018.1819,2018.8976,2017.9243,2018.6612,17293
2024-01-24 11:00:00,2018.6612,2019.3254,2018.4201,2019.0246,13609
2024-01-24 12:00:00,2019.0246,2019.7007,2018.7402,2019.3838,17519
2024-01-24 13:00:00,2019.3838,2020.0881,2019.0781,2019.7856,16920
2024-01-24 14:00:00,2019.7856,2020.5945,2019.5968,2020.3146,15139
2024-01-24 15:00:00,2020.3146,2020.8565,2020.0319,2020.6037,15516
2024-01-24 16:00:00,2020.6037,2021.346,2020.3577,2021.0771,15888
2024-01-24 17:00:00,2021.0771,2021.6972,2020.7654,2021.4049,16038
2024-01-24 18:00:00,2021.4049,2022.0338,2021.1574,2021.7331,16743
2024-01-24 19:00:00,2021.7331,2022.4554,2021.4723,2022.1567,16436
2024-01-24 20:00:00,2022.1567,2022.7513,2021.8868,2022.4681,14888
2024-01-24 21:00:00,2022.4681,2023.1884,2022.2112,2022.9106,17028
2024-01-24 22:00:00,2022.9106,2023.5376,2022.6551,2023.225,15719
2024-01-24 23:00:00,2023.225,2024.0929,2022.9892,2023.833,16504
2024-01-25 00:00:00,2016.9,2017.1555,2016.4015,2016.6513,16165
2024-01-25 01:00:00,2016.6513,2016.9421,2016.1186,2016.4071,16696
2024-01-25 02:00:00,2016.4071,2016.6883,2015.8141,2016.1107,14816
2024-01-25 03:00:00,2016.1107,2016.4028,2015.5928,2015.8778,16294
2024-01-25 04:00:00,2015.8778,2016.1661,2015.4283,2015.6623,16608
2024-01-25 05:00:00,2015.6623,2015.9046,2015.1709,2015.4528,16880
2024-01-25 06:00:00,2015.4528,2015.75,2015.0267,2015.2839,14526
2024-01-25 07:00:00,2015.2839,2015.5371,2014.7674,2015.0325,17707
2024-01-25 08:00:00,2015.0325,2015.2965,2014.5811,2014.838,16601
2024-01-25 09:00:00,2014.838,2015.1391,2014.3462,2014.6325,17039
2024-01-25 10:00:00,2014.6325,2014.9326,2014.2301,2014.5095,16767
2024-01-25 11:00:00,2014.5095,2014.7757,2014.0353,2014.3077,16191
2024-01-25 12:00:00,2014.3077,2014.5982,2013.8349,2014.1111,19457
2024-01-25 13:00:00,2014.1111,2014.3709,2013.6069,2013.8986,15935
2024-01-25 14:00:00,2013.8986,2014.1715,2013.4902,2013.7702,14988
2024-01-25 15:00:00,2013.7702,2014.0418,2013.3342,2013.6135,14598
2024-01-25 16:00:00,2013.6135,2013.8937,2013.2182,2013.5305,17266
2024-01-25 17:00:00,2013.5305,2013.8231,2013.1261,2013.3604,16668
2024-01-25 18:00:00,2013.3604,2013.6821,2012.9426,2013.2377,15604
2024-01-25 19:00:00,2013.2377,2013.4827,2012.7962,2013.0892,14758
2024-01-25 20:00:00,2013.0892,2013.3755,2012.646,2012.9085,14589
2024-01-25 21:00:00,2012.9085,2013.1976,2012.3567,2012.6484,14708
2024-01-25 22:00:00,2012.6484,2012.888,2012.0546,2012.3511,14997
2024-01-25 23:00:00,2012.3511,2012.6452,2011.9289,2012.1938,15018
2024-01-26 00:00:00,2016.8,2017.2802,2016.5403,2017.0024,16286
2024-01-26 01:00:00,2017.0024,2017.4918,2016.7346,2017.2129,14711
2024-01-26 02:00:00,2017.2129,2017.6698,2016.9417,2017.3983,16183
2024-01-26 03:00:00,2017.3983,2017.8654,2017.118,2017.6038,15390
2024-01-26 04:00:00,2017.6038,2018.0887,2017.3329,2017.8055,15186
2024-01-26 05:00:00,2017.8055,2018.2501,2017.5131,2017.9774,17688
2024-01-26 06:00:00,2017.9774,2018.4584,2017.6838,2018.1845,17028
2024-01-26 07:00:00,2018.1845,2018.6571,2017.9005,2018.3924,14401
2024-01-26 08:00:00,2018.3924,2018.8888,2018.1315,2018.5993,17339
2024-01-26 09:00:00,2018.5993,2019.1083,2018.3175,2018.8231,16662
2024-01-26 10:00:00,2018.8231,2019.272,2018.5441,2018.9965,15791
2024-01-26 11:00:00,2018.9965,2019.4451,2018.7055,2019.1799,16659
2024-01-26 12:00:00,2019.1799,2019.6968,2018.9454,2019.431,17794
2024-01-26 13:00:00,2019.431,2019.9657,2019.1833,2019.6715,15424
2024-01-26 14:00:00,2019.6715,2020.1766,2019.3769,2019.8924,16778
2024-01-26 15:00:00,2019.8924,2020.3317,2019.6152,2020.0653,15494
2024-01-26 16:00:00,2020.0653,2020.5363,2019.7952,2020.258,17457
2024-01-26 17:00:00,2020.258,2020.7777,2019.9834,2020.4942,15742
2024-01-26 18:00:00,2020.4942,2020.9187,2020.1944,2020.6477,16764
2024-01-26 19:00:00,2020.6477,2021.1288,2020.3682,2020.8419,17332
2024-01-26 20:00:00,2020.8419,2021.2594,2020.5717,2020.9814,16958
2024-01-26 21:00:00,2020.9814,2021.4661,2020.7219,2021.1722,16751
2024-01-26 22:00:00,2021.1722,2021.6283,2020.8962,2021.3843,18284
2024-01-26 23:00:00,2021.3843,2021.901,2021.1076,2021.5998,17042
2024-01-29 00:00:00,2025.2,2025.503,2024.8969,2025.2,18005
2024-01-29 01:00:00,2025.2,2025.4985,2024.9014,2025.2,18404
2024-01-29 02:00:00,2025.2,2025.5001,2024.8998,2025.2,15786
2024-01-29 03:00:00,2025.2,2025.5023,2024.8976,2025.2,16908
2024-01-29 04:00:00,2025.2,2025.5017,2024.8982,2025.2,15835
2024-01-29 05:00:00,2025.2,2025.5012,2024.8987,2025.2,16148
2024-01-29 06:00:00,2025.2,2025.5036,2024.8963,2025.2,15177
2024-01-29 07:00:00,2025.2,2025.5032,2024.8967,2025.2,15870
2024-01-29 08:00:00,2025.2,2025.5026,2024.8973,2025.2,19152
2024-01-29 09:00:00,2025.2,2025.5029,2024.897,2025.2,16851
2024-01-29 10:00:00,2025.2,2025.498,2024.9019,2025.2,16897
2024-01-29 11:00:00,2025.2,2025.5028,2024.8971,2025.2,18883
2024-01-29 12:00:00,2025.2,2025.4949,2024.905,2025.2,17264
2024-01-29 13:00:00,2025.2,2025.5029,2024.897,2025.2,16171
2024-01-29 14:00:00,2025.2,2025.5015,2024.8984,2025.2,16836
2024-01-29 15:00:00,2025.2,2025.4939,2024.906,2025.2,15697
2024-01-29 16:00:00,2025.2,2025.4985,2024.9014,2025.2,16299
