DateTime,Open,High,Low,Close,Volume
2024-02-05 04:00:00,895.9,896.0343,895.7657,895.9,64091
2024-02-05 08:00:00,895.9,896.0336,895.7664,895.9,66718
2024-02-05 12:00:00,895.9,896.0341,895.766,895.9,63579
2024-02-05 16:00:00,895.9,896.0344,895.7657,895.9,64201
2024-02-05 20:00:00,895.9,896.034,895.766,895.9,67254
2024-02-06 00:00:00,903.2,903.335,903.065,903.2,63717
2024-02-06 04:00:00,903.2,903.3354,903.0646,903.2,66788
2024-02-06 08:00:00,903.2,903.3344,903.0656,903.2,68435
2024-02-06 12:00:00,903.2,903.3351,903.0649,903.2,68907
2024-02-06 16:00:00,903.2,903.3349,903.0651,903.2,66649
2024-02-06 20:00:00,903.2,903.3354,903.0646,903.2,64772
2024-02-07 00:00:00,879.4,879.5319,879.2682,879.4,64227
2024-02-07 04:00:00,879.4,879.5319,879.2681,879.4,63967
2024-02-07 08:00:00,879.4,879.5318,879.2683,879.4,65074
2024-02-07 12:00:00,879.4,879.5309,879.2691,879.4,66065
2024-02-07 16:00:00,879.4,879.5311,879.269,879.4,66153
2024-02-07 20:00:00,879.4,879.5319,879.2681,879.4,66451
2024-02-08 00:00:00,886.6,886.7329,886.467,886.6,68794
2024-02-08 04:00:00,886.6,886.7326,886.4674,886.6,68363
2024-02-08 08:00:00,886.6,886.732,886.468,886.6,63783
2024-02-08 12:00:00,886.6,886.7313,886.4686,886.6,64827
2024-02-08 16:00:00,886.6,886.7329,886.4671,886.6,63724
2024-02-08 20:00:00,886.6,886.7317,886.4682,886.6,65288
2024-02-09 00:00:00,871.4,871.5305,871.2696,871.4,64521
2024-02-09 04:00:00,871.4,871.5307,871.2694,871.4,63725
2024-02-09 08:00:00,871.4,871.5303,871.2698,871.4,68821
2024-02-09 12:00:00,871.4,871.5303,871.2698,871.4,65238
2024-02-09 16:00:00,871.4,871.5307,871.2693,871.4,63614
2024-02-09 20:00:00,871.4,871.5304,871.2697,871.4,65859
2024-02-12 00:00:00,891.1,891.2329,890.967,891.1,64024
2024-02-12 04:00:00,891.1,891.233,890.9669,891.1,67921
2024-02-12 08:00:00,891.1,891.2335,890.9665,891.1,65381
2024-02-12 12:00:00,891.1,891.2336,890.9663,891.1,68760
2024-02-12 16:00:00,891.1,891.2335,890.9665,891.1,66991
2024-02-12 20:00:00,891.1,891.2333,890.9666,891.1,66371
2024-02-13 00:00:00,872.7,872.8308,872.5692,872.7,66136
2024-02-13 04:00:00,872.7,872.8304,872.5697,872.7,66239
2024-02-13 08:00:00,872.7,872.8302,872.5699,872.7,64543
2024-02-13 12:00:00,872.7,872.8307,872.5693,872.7,66892
2024-02-13 16:00:00,872.7,872.8308,872.5692,872.7,68131
2024-02-13 20:00:00,872.7,872.8304,872.5697,872.7,65352
2024-02-14 00:00:00,891.2,891.3334,891.0666,891.2,64557
2024-02-14 04:00:00,891.2,891.3336,891.0664,891.2,65300
2024-02-14 08:00:00,891.2,891.3336,891.0665,891.2,65241
2024-02-14 12:00:00,891.2,891.3336,891.0664,891.2,64665
2024-02-14 16:00:00,891.2,891.3337,891.0663,891.2,65815
2024-02-14 20:00:00,891.2,891.3337,891.0664,891.2,66526
2024-02-15 00:00:00,899.1,899.2343,898.9656,899.1,64473
2024-02-15 04:00:00,899.1,899.2347,898.9653,899.1,64738
2024-02-15 08:00:00,899.1,899.2348,898.9651,899.1,65758
2024-02-15 12:00:00,899.1,899.2348,898.9651,899.1,66125
2024-02-15 16:00:00,899.1,899.2346,898.9653,899.1,68178
2024-02-15 20:00:00,899.1,899.2347,898.9652,899.1,67960
2024-02-16 00:00:00,907.6,907.7358,907.4642,907.6,65497
2024-02-16 04:00:00,907.6,907.7358,907.4641,907.6,63983
2024-02-16 08:00:00,907.6,907.7353,907.4646,907.6,63308
2024-02-16 12:00:00,907.6,907.7358,907.4641,907.6,66802
2024-02-16 16:00:00,907.6,907.7359,907.4641,907.6,64073
2024-02-16 20:00:00,907.6,907.7361,907.4638,907.6,65790
2024-02-20 00:00:00,909.7,909.8364,909.5636,909.7,63198
2024-02-20 04:00:00,909.7,909.8356,909.5644,909.7,63218
2024-02-20 08:00:00,909.7,909.8365,909.5636,909.7,68542
2024-02-20 12:00:00,909.7,909.8361,909.5639,909.7,66005
2024-02-20 16:00:00,909.7,909.8358,909.5642,909.7,62324
2024-02-20 20:00:00,909.7,909.8364,909.5637,909.7,66853
2024-02-21 00:00:00,885.0,885.132,884.868,885.0,66690
2024-02-21 04:00:00,885.0,885.1325,884.8675,885.0,64604
2024-02-21 08:00:00,885.0,885.1318,884.8682,885.0,68638
2024-02-21 12:00:00,885.0,885.1326,884.8674,885.0,61408
2024-02-21 16:00:00,885.0,885.1327,884.8673,885.0,64237
2024-02-21 20:00:00,885.0,885.1327,884.8673,885.0,67813
2024-02-22 00:00:00,901.7,901.8343,901.5657,901.7,66429
2024-02-22 04:00:00,901.7,901.8351,901.5649,901.7,62297
2024-02-22 08:00:00,901.7,901.8349,901.5651,901.7,63937
2024-02-22 12:00:00,901.7,901.8348,901.5652,901.7,64330
2024-02-22 16:00:00,901.7,901.8352,901.5649,901.7,68612
2024-02-22 20:00:00,901.7,901.8345,901.5656,901.7,68116
2024-02-23 00:00:00,906.0,906.1354,905.8646,906.0,69179
2024-02-23 04:00:00,906.0,906.1359,905.8641,906.0,67390
2024-02-23 08:00:00,906.0,906.1358,905.8642,906.0,63512
2024-02-23 12:00:00,906.0,906.1357,905.8643,906.0,61902
2024-02-23 16:00:00,906.0,906.1352,905.8648,906.0,65335
2024-02-23 20:00:00,906.0,906.135,905.865,906.0,67176
2024-02-26 00:00:00,876.8,876.9314,876.6685,876.8,62906
2024-02-26 04:00:00,876.8,876.9313,876.6687,876.8,64732
2024-02-26 08:00:00,876.8,876.931,876.669,876.8,64947
2024-02-26 12:00:00,876.8,876.9313,876.6686,876.8,63717
2024-02-26 16:00:00,876.8,876.9314,876.6685,876.8,67005
2024-02-26 20:00:00,876.8,876.9305,876.6695,876.8,67249
2024-02-27 00:00:00,892.8,892.9334,892.6665,892.8,64729
2024-02-27 04:00:00,892.8,892.9336,892.6664,892.8,64781
2024-02-27 08:00:00,892.8,892.9331,892.6669,892.8,65029
2024-02-27 12:00:00,892.8,892.9339,892.6661,892.8,65941
2024-02-27 16:00:00,892.8,892.9334,892.6666,892.8,69115
2024-02-27 20:00:00,892.8,892.9338,892.6662,892.8,64371
2024-02-28 00:00:00,880.7,881.1012,880.5775,880.9757,63879
2024-02-28 04:00:00,880.9757,881.4127,880.8563,881.2932,64901
2024-02-28 08:00:00,881.2932,881.6005,881.1583,881.4578,65135
2024-02-28 12:00:00,881.4578,881.8097,881.3456,881.6741,64409
2024-02-28 16:00:00,881.6741,881.983,881.5457,881.8573,69411
2024-02-28 20:00:00,881.8573,882.1078,881.7295,881.9878,67492
2024-02-29 00:00:00,879.9,880.032,879.7681,879.9,62965
2024-02-29 04:00:00,879.9,880.0312,879.7688,879.9,66575
2024-02-29 08:00:00,879.9,880.0316,879.7684,879.9,70119
2024-02-29 12:00:00,879.9,880.0319,879.7681,879.9,63549
2024-02-29 16:00:00,879.9,880.0318,879.7683,879.9,64242
2024-02-29 20:00:00,879.9,880.0319,879.7681,879.9,63610
2024-03-01 00:00:00,884.2,884.3323,884.0678,884.2,67608
2024-03-01 04:00:00,884.2,884.3321,884.0679,884.2,66643
2024-03-01 08:00:00,884.2,884.3324,884.0676,884.2,67716
2024-03-01 12:00:00,884.2,884.3324,884.0676,884.2,65451
2024-03-01 16:00:00,884.2,884.3323,884.0677,884.2,67734
2024-03-01 20:00:00,884.2,884.3325,884.0675,884.2,69876
2024-03-04 00:00:00,900.5,900.6346,900.3654,900.5,69940
2024-03-04 04:00:00,900.5,900.6349,900.3651,900.5,64889
2024-03-04 08:00:00,900.5,900.6349,900.3651,900.5,66990
2024-03-04 12:00:00,900.5,900.6349,900.3651,900.5,60699
2024-03-04 16:00:00,900.5,900.635,900.365,900.5,66109
2024-03-04 20:00:00,900.5,900.634,900.366,900.5,65231
2024-03-05 00:00:00,883.3,883.4318,883.1682,883.3,65692
2024-03-05 04:00:00,883.3,883.432,883.168,883.3,64150
2024-03-05 08:00:00,883.3,883.4324,883.1675,883.3,69152
2024-03-05 12:00:00,883.3,883.4324,883.1676,883.3,67783
2024-03-05 16:00:00,883.3,883.4311,883.1689,883.3,67495
2024-03-05 20:00:00,883.3,883.432,883.168,883.3,66437
2024-03-06 00:00:00,910.7,910.8364,910.5636,910.7,68118
2024-03-06 04:00:00,910.7,910.8359,910.5642,910.7,64931
2024-03-06 08:00:00,910.7,910.8363,910.5638,910.7,63491
2024-03-06 12:00:00,910.7,910.8364,910.5636,910.7,67497
2024-03-06 16:00:00,910.7,910.8361,910.5639,910.7,67862
2024-03-06 20:00:00,910.7,910.8361,910.5639,910.7,68454
2024-03-07 00:00:00,920.1,920.2379,919.962,920.1,68789
2024-03-07 04:00:00,920.1,920.2378,919.9621,920.1,66015
2024-03-07 08:00:00,920.1,920.2379,919.9621,920.1,61961
2024-03-07 12:00:00,920.1,920.2371,919.9629,920.1,65526
2024-03-07 16:00:00,920.1,920.2379,919.9621,920.1,66534
2024-03-07 20:00:00,920.1,920.2377,919.9622,920.1,64578
2024-03-08 00:00:00,912.0,912.1367,911.8633,912.0,67317
2024-03-08 04:00:00,912.0,912.1366,911.8634,912.0,68622
2024-03-08 08:00:00,912.0,912.1363,911.8637,912.0,67030
2024-03-08 12:00:00,912.0,912.1368,911.8632,912.0,63856
2024-03-08 16:00:00,912.0,912.1368,911.8632,912.0,64583
2024-03-08 20:00:00,912.0,912.1365,911.8635,912.0,62801
2024-03-11 00:00:00,937.7,937.8398,937.5602,937.7,67554
2024-03-11 04:00:00,937.7,937.8402,937.5598,937.7,66928
2024-03-11 08:00:00,937.7,937.8404,937.5596,937.7,64354
2024-03-11 12:00:00,937.7,937.8404,937.5596,937.7,66691
2024-03-11 16:00:00,937.7,937.8398,937.5602,937.7,64171
2024-03-11 20:00:00,937.7,937.8404,937.5596,937.7,64711
2024-03-12 00:00:00,925.4,925.5378,925.2622,925.4,71513
2024-03-12 04:00:00,925.4,925.5384,925.2616,925.4,67295
2024-03-12 08:00:00,925.4,925.5388,925.2612,925.4,64998
2024-03-12 12:00:00,925.4,925.5388,925.2613,925.4,68303
2024-03-12 16:00:00,925.4,925.5384,925.2616,925.4,63267
2024-03-12 20:00:00,925.4,925.5374,925.2627,925.4,65218
2024-03-13 00:00:00,942.3,942.4409,942.159,942.3,64926
2024-03-13 04:00:00,942.3,942.4406,942.1594,942.3,65167
2024-03-13 08:00:00,942.3,942.4411,942.1589,942.3,62370
2024-03-13 12:00:00,942.3,942.4413,942.1587,942.3,64754
2024-03-13 16:00:00,942.3,942.4402,942.1597,942.3,63720
2024-03-13 20:00:00,942.3,942.441,942.159,942.3,61787
2024-03-14 00:00:00,933.4,933.54,933.26,933.4,65361
2024-03-14 04:00:00,933.4,933.5395,933.2605,933.4,63849
2024-03-14 08:00:00,933.4,933.5394,933.2606,933.4,67315
2024-03-14 12:00:00,933.4,933.5399,933.2602,933.4,67537
2024-03-14 16:00:00,933.4,933.5399,933.2602,933.4,67387
2024-03-14 20:00:00,933.4,933.5395,933.2606,933.4,65179
2024-03-15 00:00:00,941.2,941.3411,941.0589,941.2,63044
2024-03-15 04:00:00,941.2,941.3411,941.059,941.2,63154
2024-03-15 08:00:00,941.2,941.341,941.0591,941.2,63629
2024-03-15 12:00:00,941.2,941.3406,941.0594,941.2,64677
2024-03-15 16:00:00,941.2,941.3404,941.0597,941.2,67337
2024-03-15 20:00:00,941.2,941.3411,941.0589,941.2,64567
2024-03-18 00:00:00,918.5,918.6371,918.3629,918.5,63490
2024-03-18 04:00:00,918.5,918.6376,918.3624,918.5,66016
2024-03-18 08:00:00,918.5,918.6377,918.3623,918.5,66417
2024-03-18 12:00:00,918.5,918.637,918.363,918.5,65039
2024-03-18 16:00:00,918.5,918.6373,918.3627,918.5,65657
2024-03-18 20:00:00,918.5,918.6376,918.3624,918.5,64479
2024-03-19 00:00:00,898.9,899.0345,898.7655,898.9,64231
2024-03-19 04:00:00,898.9,899.0348,898.7653,898.9,64189
2024-03-19 08:00:00,898.9,899.0349,898.7652,898.9,67320
2024-03-19 12:00:00,898.9,899.0347,898.7653,898.9,67332
2024-03-19 16:00:00,898.9,899.0347,898.7653,898.9,66638
2024-03-19 20:00:00,898.9,899.0346,898.7654,898.9,67467
2024-03-20 00:00:00,897.1,897.2345,896.9654,897.1,67809
2024-03-20 04:00:00,897.1,897.2345,896.9654,897.1,64215
2024-03-20 08:00:00,897.1,897.2342,896.9658,897.1,66932
2024-03-20 12:00:00,897.1,897.2342,896.9658,897.1,65306
2024-03-20 16:00:00,897.1,897.234,896.9659,897.1,65461
2024-03-20 20:00:00,897.1,897.2342,896.9657,897.1,63673
2024-03-21 00:00:00,910.7,910.8364,910.5636,910.7,62211
2024-03-21 04:00:00,910.7,910.8365,910.5635,910.7,66978
2024-03-21 08:00:00,910.7,910.8364,910.5637,910.7,61900
2024-03-21 12:00:00,910.7,910.8366,910.5634,910.7,64723
2024-03-21 16:00:00,910.7,910.8364,910.5636,910.7,63249
2024-03-21 20:00:00,910.7,910.8364,910.5636,910.7,63949
2024-03-22 00:00:00,896.1,896.234,895.9659,896.1,67921
2024-03-22 04:00:00,896.1,896.2344,895.9656,896.1,67745
2024-03-22 08:00:00,896.1,896.2336,895.9663,896.1,64472
2024-03-22 12:00:00,896.1,896.2337,895.9662,896.1,67127
2024-03-22 16:00:00,896.1,896.2335,895.9665,896.1,65409
2024-03-22 20:00:00,896.1,896.2341,895.9659,896.1,66439
2024-03-25 00:00:00,906.7,906.8357,906.5643,906.7,65694
2024-03-25 04:00:00,906.7,906.8355,906.5646,906.7,64680
2024-03-25 08:00:00,906.7,906.836,906.5641,906.7,64746
2024-03-25 12:00:00,906.7,906.8358,906.5642,906.7,62639
2024-03-25 16:00:00,906.7,906.836,906.564,906.7,62531
2024-03-25 20:00:00,906.7,906.8354,906.5646,906.7,68468
2024-03-26 00:00:00,908.6,908.7361,908.4638,908.6,66608
2024-03-26 04:00:00,908.6,908.7361,908.4638,908.6,63559
2024-03-26 08:00:00,908.6,908.7361,908.4639,908.6,67337
2024-03-26 12:00:00,908.6,908.7363,908.4637,908.6,65666
2024-03-26 16:00:00,908.6,908.7349,908.465,908.6,65902
2024-03-26 20:00:00,908.6,908.7361,908.4639,908.6,67401
2024-03-27 00:00:00,895.9,897.7108,895.7965,897.5775,65713
2024-03-27 04:00:00,897.5775,899.0585,897.4718,898.9362,66295
2024-03-27 08:00:00,898.9362,900.3275,898.8362,900.169,65486
2024-03-27 12:00:00,900.169,901.9745,900.0902,901.8655,66983
2024-03-27 16:00:00,901.8655,902.8819,901.7259,902.7927,70489
2024-03-27 20:00:00,902.7927,904.4583,902.6825,904.3443,66186
2024-03-28 00:00:00,907.7,907.8437,905.8099,905.9314,65107
2024-03-28 04:00:00,905.9314,906.0408,903.94,904.0669,61385
2024-03-28 08:00:00,904.0669,904.1806,901.6714,901.8028,63193
2024-03-28 12:00:00,901.8028,901.8981,900.0698,900.1608,63514
2024-03-28 16:00:00,900.1608,900.2876,898.6477,898.7544,65722
2024-03-28 20:00:00,898.7544,898.8692,896.564,896.6486,65098
2024-04-01 00:00:00,900.9,902.9224,900.761,902.807,66521
2024-04-01 04:00:00,902.807,904.1737,902.7348,904.0171,64504
2024-04-01 08:00:00,904.0171,905.5434,903.9229,905.376,68619
2024-04-01 12:00:00,905.376,906.5934,905.2033,906.4788,66147
2024-04-01 16:00:00,906.4788,907.6323,906.3486,907.482,63097
2024-04-01 20:00:00,907.482,909.2173,907.3582,909.0936,64106
2024-04-02 00:00:00,922.2,922.311,920.194,920.3094,63790
2024-04-02 04:00:00,920.3094,920.4368,918.403,918.4983,63773
2024-04-02 08:00:00,918.4983,918.5982,916.3663,916.4832,63465
2024-04-02 12:00:00,916.4832,916.6121,914.4308,914.5579,64773
2024-04-02 16:00:00,914.5579,914.6913,912.5673,912.65,66213
2024-04-02 20:00:00,912.65,912.7651,910.6335,910.7485,61781
2024-04-03 00:00:00,934.0,934.127,932.6269,932.7372,62388
2024-04-03 04:00:00,932.7372,932.8573,931.3994,931.5117,66696
2024-04-03 08:00:00,931.5117,931.6257,930.4002,930.5248,66791
2024-04-03 12:00:00,930.5248,930.6463,929.191,929.3078,63178
2024-04-03 16:00:00,929.3078,929.4497,928.0766,928.1954,64222
2024-04-03 20:00:00,928.1954,928.3008,926.8772,927.0054,67097
2024-04-04 00:00:00,939.8,939.9756,939.6109,939.8405,62939
2024-04-04 04:00:00,939.8405,939.9872,939.6904,939.8393,68352
2024-04-04 08:00:00,939.8393,940.0302,939.6715,939.8964,67860
2024-04-04 12:00:00,939.8964,940.17,939.7423,940.0448,65608
2024-04-04 16:00:00,940.0448,940.2722,939.8952,940.1275,64113
2024-04-04 20:00:00,940.1275,940.2745,939.9509,940.1073,67325
2024-04-05 00:00:00,928.5,928.7168,928.3639,928.5837,66915
2024-04-05 04:00:00,928.5837,928.7782,928.4482,928.645,65765
2024-04-05 08:00:00,928.645,928.8744,928.5113,928.7346,67432
2024-04-05 12:00:00,928.7346,928.9477,928.598,928.8119,65207
2024-04-05 16:00:00,928.8119,929.0058,928.6875,928.8821,63890
2024-04-05 20:00:00,928.8821,929.1061,928.7488,928.973,66599
2024-04-08 00:00:00,961.9,962.0413,961.7273,961.8819,70395
2024-04-08 04:00:00,961.8819,962.0664,961.7424,961.9157,65284
2024-04-08 08:00:00,961.9157,962.0626,961.7604,961.911,68097
2024-04-08 12:00:00,961.911,962.0565,961.7281,961.8747,67063
2024-04-08 16:00:00,961.8747,962.0456,961.7364,961.8788,66570
2024-04-08 20:00:00,961.8788,962.0357,961.7294,961.8717,68962
2024-04-09 00:00:00,972.4,972.5183,971.8411,971.9809,61767
2024-04-09 04:00:00,971.9809,972.1173,971.3697,971.4903,65810
2024-04-09 08:00:00,971.4903,971.644,970.9578,971.0693,66503
2024-04-09 12:00:00,971.0693,971.2083,970.4578,970.6066,63110
2024-04-09 16:00:00,970.6066,970.787,970.2374,970.4264,68607
2024-04-09 20:00:00,970.4264,970.5603,969.7736,969.9476,63623
2024-04-10 00:00:00,964.6,965.0534,964.4735,964.9201,63290
2024-04-10 04:00:00,964.9201,965.1661,964.748,965.0389,68380
2024-04-10 08:00:00,965.0389,965.5582,964.9217,965.415,67570
2024-04-10 12:00:00,965.415,965.8154,965.2753,965.6382,66720
2024-04-10 16:00:00,965.6382,966.0125,965.5278,965.8617,65779
2024-04-10 20:00:00,965.8617,966.1427,965.7198,965.9988,66311
2024-04-11 00:00:00,976.1,976.2456,975.9543,976.1,64097
2024-04-11 04:00:00,976.1,976.2463,975.9537,976.1,66290
2024-04-11 08:00:00,976.1,976.2462,975.9537,976.1,64397
2024-04-11 12:00:00,976.1,976.2464,975.9536,976.1,68665
2024-04-11 16:00:00,976.1,976.2462,975.9537,976.1,65652
2024-04-11 20:00:00,976.1,976.2463,975.9536,976.1,68273
2024-04-12 00:00:00,990.5,990.6476,990.3524,990.5,63371
2024-04-12 04:00:00,990.5,990.6482,990.3518,990.5,66674
2024-04-12 08:00:00,990.5,990.6483,990.3517,990.5,63377
2024-04-12 12:00:00,990.5,990.6483,990.3517,990.5,68443
2024-04-12 16:00:00,990.5,990.6483,990.3517,990.5,62553
2024-04-12 20:00:00,990.5,990.6485,990.3515,990.5,68178
2024-04-15 00:00:00,969.8,969.9454,969.6545,969.8,64135
2024-04-15 04:00:00,969.8,969.9454,969.6545,969.8,68304
2024-04-15 08:00:00,969.8,969.945,969.655,969.8,68439
2024-04-15 12:00:00,969.8,969.9446,969.6554,969.8,68469
2024-04-15 16:00:00,969.8,969.9454,969.6546,969.8,66190
