DateTime,Open,High,Low,Close,Volume
2024-01-08 09:30:00,993.9,994.0427,993.7573,993.9,4440
2024-01-08 09:45:00,993.9,994.0431,993.757,993.9,4055
2024-01-08 10:00:00,993.9,994.0405,993.7596,993.9,3989
2024-01-08 10:15:00,993.9,994.0486,993.7515,993.9,3906
2024-01-08 10:30:00,993.9,994.0485,993.7515,993.9,4393
2024-01-08 10:45:00,993.9,994.0462,993.7538,993.9,4260
2024-01-08 11:00:00,993.9,994.039,993.761,993.9,4505
2024-01-08 11:15:00,993.9,994.0418,993.7582,993.9,4927
2024-01-08 11:30:00,993.9,994.0459,993.7542,993.9,3033
2024-01-08 11:45:00,993.9,994.0425,993.7575,993.9,4971
2024-01-08 12:00:00,993.9,994.0478,993.7522,993.9,3261
2024-01-08 12:15:00,993.9,994.0295,993.7705,993.9,3863
2024-01-08 12:30:00,993.9,994.0334,993.7667,993.9,5212
2024-01-08 12:45:00,993.9,994.0388,993.7613,993.9,4669
2024-01-08 13:00:00,993.9,994.046,993.7541,993.9,4088
2024-01-08 13:15:00,993.9,994.0477,993.7524,993.9,3228
2024-01-08 13:30:00,993.9,994.0458,993.7542,993.9,3676
2024-01-08 13:45:00,993.9,994.0312,993.7689,993.9,5187
2024-01-08 14:00:00,993.9,994.0447,993.7554,993.9,3917
2024-01-08 14:15:00,993.9,994.041,993.759,993.9,4221
2024-01-08 14:30:00,993.9,994.041,993.7591,993.9,4444
2024-01-08 14:45:00,993.9,994.0361,993.764,993.9,4614
2024-01-08 15:00:00,993.9,994.0425,993.7575,993.9,4845
2024-01-08 15:15:00,993.9,994.0448,993.7552,993.9,4224
2024-01-08 15:30:00,993.9,994.0477,993.7524,993.9,4092
2024-01-08 15:45:00,993.9,994.0361,993.7639,993.9,3581
2024-01-08 16:00:00,993.9,994.0396,993.7605,993.9,4061
2024-01-08 16:15:00,993.9,994.0433,993.7568,993.9,4712
2024-01-08 16:30:00,993.9,994.0477,993.7524,993.9,4711
2024-01-08 16:45:00,993.9,994.0422,993.7578,993.9,3817
2024-01-08 17:00:00,993.9,994.0343,993.7658,993.9,4019
2024-01-08 17:15:00,993.9,994.0425,993.7576,993.9,3977
2024-01-08 17:30:00,993.9,994.0388,993.7613,993.9,3615
2024-01-08 17:45:00,993.9,994.0485,993.7516,993.9,4443
2024-01-08 18:00:00,993.9,994.0471,993.7529,993.9,3279
2024-01-08 18:15:00,993.9,994.0381,993.762,993.9,3870
2024-01-08 18:30:00,993.9,994.0485,993.7516,993.9,3748
2024-01-08 18:45:00,993.9,994.0429,993.7571,993.9,3442
2024-01-08 19:00:00,993.9,994.0431,993.757,993.9,3898
2024-01-08 19:15:00,993.9,994.0468,993.7532,993.9,4256
2024-01-08 19:30:00,993.9,994.0459,993.7542,993.9,4316
2024-01-08 19:45:00,993.9,994.0489,993.7511,993.9,4765
2024-01-08 20:00:00,993.9,994.047,993.7531,993.9,4413
2024-01-08 20:15:00,993.9,994.0464,993.7537,993.9,4484
2024-01-08 20:30:00,993.9,994.0395,993.7606,993.9,3900
2024-01-08 20:45:00,993.9,994.0448,993.7552,993.9,4257
2024-01-08 21:00:00,993.9,994.0444,993.7556,993.9,4432
2024-01-08 21:15:00,993.9,994.0491,993.751,993.9,3827
2024-01-08 21:30:00,993.9,994.0435,993.7565,993.9,4171
2024-01-08 21:45:00,993.9,994.0484,993.7516,993.9,2939
2024-01-08 22:00:00,993.9,994.0483,993.7518,993.9,4151
2024-01-08 22:15:00,993.9,994.0428,993.7573,993.9,3804
2024-01-08 22:30:00,993.9,994.0385,993.7616,993.9,4013
2024-01-08 22:45:00,993.9,994.0376,993.7625,993.9,3500
2024-01-08 23:00:00,993.9,994.0364,993.7637,993.9,3880
2024-01-08 23:15:00,993.9,994.0464,993.7537,993.9,3279
2024-01-08 23:30:00,993.9,994.0455,993.7546,993.9,4090
2024-01-08 23:45:00,993.9,994.0416,993.7584,993.9,3864
2024-01-09 00:00:00,972.0,972.137,971.8365,971.9576,3777
2024-01-09 00:15:00,971.9576,972.0855,971.7857,971.9203,3990
2024-01-09 00:30:00,971.9203,972.0543,971.7639,971.8884,3664
2024-01-09 00:45:00,971.8884,972.0237,971.7297,971.8491,4145
2024-01-09 01:00:00,971.8491,971.9678,971.6836,971.8156,4229
2024-01-09 01:15:00,971.8156,971.9452,971.6618,971.778,3821
2024-01-09 01:30:00,971.778,971.9093,971.6272,971.743,4549
2024-01-09 01:45:00,971.743,971.8706,971.5787,971.7131,4480
2024-01-09 02:00:00,971.7131,971.841,971.5485,971.6917,3848
2024-01-09 02:15:00,971.6917,971.8194,971.5379,971.6672,4876
2024-01-09 02:30:00,971.6672,971.8057,971.5048,971.6316,4282
2024-01-09 02:45:00,971.6316,971.7751,971.4759,971.6192,4265
2024-01-09 03:00:00,971.6192,971.7617,971.4678,971.5937,4113
2024-01-09 03:15:00,971.5937,971.7285,971.4353,971.575,3950
2024-01-09 03:30:00,971.575,971.7169,971.408,971.5335,4165
2024-01-09 03:45:00,971.5335,971.6693,971.3786,971.511,3568
2024-01-09 04:00:00,971.511,971.6537,971.3501,971.4749,5203
2024-01-09 04:15:00,971.4749,971.6166,971.314,971.4593,3910
2024-01-09 04:30:00,971.4593,971.6002,971.3076,971.4214,4263
2024-01-09 04:45:00,971.4214,971.565,971.2728,971.3961,4150
2024-01-09 05:00:00,971.3961,971.5301,971.2348,971.3733,3874
2024-01-09 05:15:00,971.3733,971.5063,971.2178,971.3505,3569
2024-01-09 05:30:00,971.3505,971.4854,971.1991,971.3274,4050
2024-01-09 05:45:00,971.3274,971.4717,971.1487,971.2858,4542
2024-01-09 06:00:00,971.2858,971.4221,971.1262,971.2588,3471
2024-01-09 06:15:00,971.2588,971.3835,971.1041,971.2286,3486
2024-01-09 06:30:00,971.2286,971.3616,971.0629,971.2001,4016
2024-01-09 06:45:00,971.2001,971.3437,971.0353,971.1706,4692
2024-01-09 07:00:00,971.1706,971.3064,971.0338,971.1525,3683
2024-01-09 07:15:00,971.1525,971.2808,970.9955,971.1335,4525
2024-01-09 07:30:00,971.1335,971.2675,970.979,971.0997,4402
2024-01-09 07:45:00,971.0997,971.2449,970.9402,971.0694,3615
2024-01-09 08:00:00,971.0694,971.2127,970.9139,971.0355,3707
2024-01-09 08:15:00,971.0355,971.1762,970.8783,971.0165,4286
2024-01-09 08:30:00,971.0165,971.1502,970.8597,970.988,4553
2024-01-09 08:45:00,970.988,971.1135,970.8299,970.959,4475
2024-01-09 09:00:00,970.959,971.0916,970.8059,970.9299,4090
2024-01-09 09:15:00,970.9299,971.0639,970.7629,970.9071,4945
2024-01-09 09:30:00,970.9071,971.0315,970.7368,970.8719,4502
2024-01-09 09:45:00,970.8719,970.9935,970.7081,970.8493,3103
2024-01-09 10:00:00,970.8493,970.9927,970.6758,970.8136,3881
2024-01-09 10:15:00,970.8136,970.9413,970.6509,970.7804,3437
2024-01-09 10:30:00,970.7804,970.9153,970.6251,970.757,4394
2024-01-09 10:45:00,970.757,970.884,970.6139,970.7344,4900
2024-01-09 11:00:00,970.7344,970.8569,970.5554,970.6969,3226
2024-01-09 11:15:00,970.6969,970.8409,970.5305,970.674,4815
2024-01-09 11:30:00,970.674,970.8128,970.5268,970.654,4778
2024-01-09 11:45:00,970.654,970.7732,970.5,970.6337,3609
2024-01-09 12:00:00,970.6337,970.7629,970.4749,970.598,4382
2024-01-09 12:15:00,970.598,970.7304,970.4403,970.5692,4785
2024-01-09 12:30:00,970.5692,970.6861,970.4059,970.5381,3824
2024-01-09 12:45:00,970.5381,970.6628,970.3726,970.5181,4539
2024-01-09 13:00:00,970.5181,970.6586,970.3577,970.4885,4430
2024-01-09 13:15:00,970.4885,970.6271,970.3431,970.4682,5252
2024-01-09 13:30:00,970.4682,970.604,970.3196,970.4445,4301
2024-01-09 13:45:00,970.4445,970.5747,970.2858,970.4202,3985
2024-01-09 14:00:00,970.4202,970.5518,970.2431,970.3856,3794
2024-01-09 14:15:00,970.3856,970.5138,970.2202,970.3469,4282
2024-01-09 14:30:00,970.3469,970.4839,970.1896,970.32,4573
2024-01-09 14:45:00,970.32,970.4536,970.1641,970.2937,4073
2024-01-09 15:00:00,970.2937,970.4108,970.1203,970.259,5714
2024-01-09 15:15:00,970.259,970.3747,970.0849,970.2256,4029
2024-01-09 15:30:00,970.2256,970.3468,970.0805,970.2149,4002
2024-01-09 15:45:00,970.2149,970.3564,970.0672,970.1802,4300
2024-01-09 16:00:00,970.1802,970.3133,970.025,970.1628,4188
2024-01-09 16:15:00,970.1628,970.3004,970.0124,970.137,3944
2024-01-09 16:30:00,970.137,970.2656,969.9689,970.1106,4499
2024-01-09 16:45:00,970.1106,970.2437,969.9571,970.0892,4366
2024-01-09 17:00:00,970.0892,970.2277,969.9226,970.0567,3768
2024-01-09 17:15:00,970.0567,970.1799,969.8856,970.0303,4030
2024-01-09 17:30:00,970.0303,970.1408,969.8771,970.0069,4056
2024-01-09 17:45:00,970.0069,970.1328,969.8443,969.9732,3466
2024-01-09 18:00:00,969.9732,970.1121,969.8215,969.9528,4369
2024-01-09 18:15:00,969.9528,970.0795,969.7764,969.9071,4094
2024-01-09 18:30:00,969.9071,970.0517,969.7519,969.8902,3579
2024-01-09 18:45:00,969.8902,970.024,969.734,969.8487,4789
2024-01-09 19:00:00,969.8487,969.9824,969.691,969.8222,4072
2024-01-09 19:15:00,969.8222,969.941,969.6461,969.7808,4607
2024-01-09 19:30:00,969.7808,969.9152,969.6396,969.7641,3982
2024-01-09 19:45:00,969.7641,969.8938,969.6218,969.7351,4583
2024-01-09 20:00:00,969.7351,969.8607,969.5897,969.7201,4911
2024-01-09 20:15:00,969.7201,969.8625,969.5664,969.7005,4321
2024-01-09 20:30:00,969.7005,969.839,969.5456,969.6882,4695
2024-01-09 20:45:00,969.6882,969.8206,969.5263,969.6533,4341
2024-01-09 21:00:00,969.6533,969.7915,969.5113,969.6306,4054
2024-01-09 21:15:00,969.6306,969.7709,969.4686,969.5977,4143
2024-01-09 21:30:00,969.5977,969.7212,969.4436,969.5644,3714
2024-01-09 21:45:00,969.5644,969.7004,969.4162,969.5497,3963
2024-01-09 22:00:00,969.5497,969.6968,969.4078,969.5422,5239
2024-01-09 22:15:00,969.5422,969.6622,969.3747,969.5027,4406
2024-01-09 22:30:00,969.5027,969.6259,969.3442,969.4776,4381
2024-01-09 22:45:00,969.4776,969.5954,969.3212,969.4496,3440
2024-01-09 23:00:00,969.4496,969.5869,969.2871,969.4145,3681
2024-01-09 23:15:00,969.4145,969.5272,969.2468,969.3843,4440
2024-01-09 23:30:00,969.3843,969.5171,969.2252,969.3577,4296
2024-01-09 23:45:00,969.3577,969.4794,969.1807,969.3154,4778
2024-01-10 00:00:00,990.4,990.5556,990.2552,990.3893,3723
2024-01-10 00:15:00,990.3893,990.5231,990.1882,990.3338,3572
2024-01-10 00:30:00,990.3338,990.4649,990.1592,990.2932,3747
2024-01-10 00:45:00,990.2932,990.4171,990.1268,990.2533,4086
2024-01-10 01:00:00,990.2533,990.3875,990.0834,990.2125,4355
2024-01-10 01:15:00,990.2125,990.3597,990.0389,990.1414,3779
2024-01-10 01:30:00,990.1414,990.2675,989.9461,990.0714,4023
2024-01-10 01:45:00,990.0714,990.2101,989.8911,990.0396,4185
2024-01-10 02:00:00,990.0396,990.1861,989.8846,990.0356,3903
2024-01-10 02:15:00,990.0356,990.189,989.8932,990.0242,3929
2024-01-10 02:30:00,990.0242,990.1491,989.8439,990.0025,3912
2024-01-10 02:45:00,990.0025,990.1203,989.7999,989.9493,3272
2024-01-10 03:00:00,989.9493,990.0924,989.7661,989.902,4531
2024-01-10 03:15:00,989.902,990.0491,989.7219,989.8595,4216
2024-01-10 03:30:00,989.8595,990.0029,989.6992,989.8252,4038
2024-01-10 03:45:00,989.8252,989.9438,989.636,989.766,4136
2024-01-10 04:00:00,989.766,989.9074,989.5896,989.7318,3601
2024-01-10 04:15:00,989.7318,989.8657,989.5781,989.6936,4298
2024-01-10 04:30:00,989.6936,989.8394,989.5104,989.6469,3987
2024-01-10 04:45:00,989.6469,989.7825,989.4544,989.5969,2720
2024-01-10 05:00:00,989.5969,989.7319,989.4263,989.5817,3764
2024-01-10 05:15:00,989.5817,989.7108,989.4052,989.5523,3477
2024-01-10 05:30:00,989.5523,989.6891,989.3783,989.5125,4140
2024-01-10 05:45:00,989.5125,989.6524,989.3595,989.4984,4057
2024-01-10 06:00:00,989.4984,989.6352,989.3468,989.4941,4840
2024-01-10 06:15:00,989.4941,989.6342,989.3236,989.4512,4368
2024-01-10 06:30:00,989.4512,989.5962,989.2583,989.3847,4162
2024-01-10 06:45:00,989.3847,989.5168,989.217,989.3465,4035
2024-01-10 07:00:00,989.3465,989.503,989.2054,989.3528,3460
2024-01-10 07:15:00,989.3528,989.4968,989.197,989.3102,4082
2024-01-10 07:30:00,989.3102,989.4537,989.1179,989.2616,3858
2024-01-10 07:45:00,989.2616,989.3764,989.0807,989.2023,4486
2024-01-10 08:00:00,989.2023,989.3564,989.0326,989.1671,4559
2024-01-10 08:15:00,989.1671,989.2949,989.0137,989.1399,4257
2024-01-10 08:30:00,989.1399,989.2759,988.9959,989.1256,4732
2024-01-10 08:45:00,989.1256,989.2505,988.9289,989.0731,4824
2024-01-10 09:00:00,989.0731,989.1906,988.8781,989.0227,4488
2024-01-10 09:15:00,989.0227,989.1496,988.8654,988.979,4171
2024-01-10 09:30:00,988.979,989.1083,988.8166,988.9324,3420
2024-01-10 09:45:00,988.9324,989.0488,988.7393,988.8737,4383
2024-01-10 10:00:00,988.8737,989.0013,988.7171,988.8402,3836
2024-01-10 10:15:00,988.8402,988.9831,988.6716,988.7998,3342
2024-01-10 10:30:00,988.7998,988.9176,988.6125,988.7584,4304
2024-01-10 10:45:00,988.7584,988.9051,988.5943,988.6954,3249
2024-01-10 11:00:00,988.6954,988.837,988.5426,988.6596,3804
2024-01-10 11:15:00,988.6596,988.775,988.4786,988.617,4413
2024-01-10 11:30:00,988.617,988.7617,988.4464,988.5815,3755
2024-01-10 11:45:00,988.5815,988.7283,988.3731,988.5145,3119
2024-01-10 12:00:00,988.5145,988.6614,988.3593,988.4882,4952
2024-01-10 12:15:00,988.4882,988.6213,988.3152,988.4535,5018
2024-01-10 12:30:00,988.4535,988.5906,988.303,988.4412,3877
2024-01-10 12:45:00,988.4412,988.5808,988.2842,988.408,3976
2024-01-10 13:00:00,988.408,988.5343,988.237,988.3726,3918
2024-01-10 13:15:00,988.3726,988.4925,988.2009,988.3429,4835
2024-01-10 13:30:00,988.3429,988.4804,988.1801,988.3111,4281
2024-01-10 13:45:00,988.3111,988.445,988.1479,988.2835,3891
2024-01-10 14:00:00,988.2835,988.4247,988.1096,988.2577,3029
2024-01-10 14:15:00,988.2577,988.3693,988.0747,988.1986,4016
2024-01-10 14:30:00,988.1986,988.3404,988.0361,988.1675,4102
2024-01-10 14:45:00,988.1675,988.2718,987.9935,988.1178,3900
2024-01-10 15:00:00,988.1178,988.2514,987.9379,988.0801,3785
2024-01-10 15:15:00,988.0801,988.2151,987.8857,988.0347,4488
2024-01-10 15:30:00,988.0347,988.1836,987.8645,987.9869,4272
2024-01-10 15:45:00,987.9869,988.1149,987.8325,987.9628,4241
2024-01-10 16:00:00,987.9628,988.1123,987.8148,987.9432,4361
2024-01-10 16:15:00,987.9432,988.0904,987.802,987.9331,3418
2024-01-10 16:30:00,987.9331,988.0666,987.788,987.9177,3434
2024-01-10 16:45:00,987.9177,988.0401,987.7317,987.8709,4562
2024-01-10 17:00:00,987.8709,988.0085,987.6969,987.8328,4058
2024-01-10 17:15:00,987.8328,987.9626,987.6743,987.7707,4691
2024-01-10 17:30:00,987.7707,987.9151,987.5882,987.7418,4971
2024-01-10 17:45:00,987.7418,987.8701,987.5576,987.6823,3994
2024-01-10 18:00:00,987.6823,987.8249,987.508,987.6559,3990
2024-01-10 18:15:00,987.6559,987.784,987.4861,987.6266,3966
2024-01-10 18:30:00,987.6266,987.7737,987.4717,987.6112,3951
2024-01-10 18:45:00,987.6112,987.7418,987.4773,987.5899,4216
2024-01-10 19:00:00,987.5899,987.7156,987.4015,987.5566,3030
2024-01-10 19:15:00,987.5566,987.6873,987.383,987.5277,4109
2024-01-10 19:30:00,987.5277,987.6606,987.3537,987.4972,4112
2024-01-10 19:45:00,987.4972,987.6236,987.3251,987.4481,3868
2024-01-10 20:00:00,987.4481,987.5628,987.2692,987.386,3321
2024-01-10 20:15:00,987.386,987.5229,987.1962,987.338,3876
2024-01-10 20:30:00,987.338,987.4806,987.1881,987.3236,5049
2024-01-10 20:45:00,987.3236,987.4519,987.1432,987.2919,5027
2024-01-10 21:00:00,987.2919,987.4243,987.1396,987.2695,3966
2024-01-10 21:15:00,987.2695,987.3712,987.0886,987.2315,4241
2024-01-10 21:30:00,987.2315,987.3591,987.0565,987.1888,3933
2024-01-10 21:45:00,987.1888,987.3081,987.0115,987.166,4058
2024-01-10 22:00:00,987.166,987.272,986.9918,987.1137,4744
2024-01-10 22:15:00,987.1137,987.252,986.9587,987.0989,4039
2024-01-10 22:30:00,987.0989,987.2294,986.9369,987.0663,4488
2024-01-10 22:45:00,987.0663,987.1987,986.8893,987.0251,4020
2024-01-10 23:00:00,987.0251,987.1494,986.848,986.9849,4552
2024-01-10 23:15:00,986.9849,987.1181,986.8134,986.9523,4547
2024-01-10 23:30:00,986.9523,987.0999,986.7941,986.9182,4162
2024-01-10 23:45:00,986.9182,987.0571,986.7472,986.8714,4678
2024-01-11 00:00:00,974.3,974.4446,974.1554,974.3,3271
2024-01-11 00:15:00,974.3,974.4438,974.1562,974.3,5387
2024-01-11 00:30:00,974.3,974.4455,974.1545,974.3,4942
2024-01-11 00:45:00,974.3,974.42,974.18,974.3,3647
2024-01-11 01:00:00,974.3,974.4439,974.1561,974.3,3802
2024-01-11 01:15:00,974.3,974.4401,974.1598,974.3,3482
2024-01-11 01:30:00,974.3,974.4379,974.1621,974.3,4246
2024-01-11 01:45:00,974.3,974.4392,974.1607,974.3,3571
2024-01-11 02:00:00,974.3,974.4437,974.1563,974.3,3471
2024-01-11 02:15:00,974.3,974.4396,974.1604,974.3,4611
2024-01-11 02:30:00,974.3,974.4432,974.1568,974.3,4651
2024-01-11 02:45:00,974.3,974.4378,974.1622,974.3,3946
2024-01-11 03:00:00,974.3,974.433,974.1669,974.3,4421
2024-01-11 03:15:00,974.3,974.4378,974.1622,974.3,4292
2024-01-11 03:30:00,974.3,974.4453,974.1547,974.3,4208
2024-01-11 03:45:00,974.3,974.4429,974.1571,974.3,3812
2024-01-11 04:00:00,974.3,974.4425,974.1575,974.3,6059
2024-01-11 04:15:00,974.3,974.4422,974.1578,974.3,4029
2024-01-11 04:30:00,974.3,974.4415,974.1585,974.3,4428
2024-01-11 04:45:00,974.3,974.4327,974.1673,974.3,4329
2024-01-11 05:00:00,974.3,974.4178,974.1821,974.3,5016
2024-01-11 05:15:00,974.3,974.4371,974.1629,974.3,4107
2024-01-11 05:30:00,974.3,974.4404,974.1595,974.3,3479
2024-01-11 05:45:00,974.3,974.428,974.1719,974.3,4871
2024-01-11 06:00:00,974.3,974.4386,974.1614,974.3,4514
2024-01-11 06:15:00,974.3,974.4455,974.1545,974.3,4298
2024-01-11 06:30:00,974.3,974.4441,974.1559,974.3,3528
2024-01-11 06:45:00,974.3,974.4382,974.1618,974.3,3671
2024-01-11 07:00:00,974.3,974.4391,974.1609,974.3,3171
2024-01-11 07:15:00,974.3,974.4454,974.1546,974.3,4689
2024-01-11 07:30:00,974.3,974.4353,974.1646,974.3,3395
2024-01-11 07:45:00,974.3,974.4461,974.1539,974.3,3892
2024-01-11 08:00:00,974.3,974.4452,974.1548,974.3,4676
2024-01-11 08:15:00,974.3,974.444,974.1559,974.3,3784
2024-01-11 08:30:00,974.3,974.4402,974.1598,974.3,4363
2024-01-11 08:45:00,974.3,974.4431,974.1569,974.3,4290
2024-01-11 09:00:00,974.3,974.4455,974.1545,974.3,4013
2024-01-11 09:15:00,974.3,974.4428,974.1572,974.3,4363
2024-01-11 09:30:00,974.3,974.4447,974.1553,974.3,3759
2024-01-11 09:45:00,974.3,974.4224,974.1776,974.3,3221
2024-01-11 10:00:00,974.3,974.4409,974.1591,974.3,4165
2024-01-11 10:15:00,974.3,974.4422,974.1578,974.3,4978
2024-01-11 10:30:00,974.3,974.4455,974.1544,974.3,4363
2024-01-11 10:45:00,974.3,974.4446,974.1554,974.3,3317
2024-01-11 11:00:00,974.3,974.4435,974.1565,974.3,3954
2024-01-11 11:15:00,974.3,974.4397,974.1603,974.3,4381
2024-01-11 11:30:00,974.3,974.4417,974.1583,974.3,3180
2024-01-11 11:45:00,974.3,974.4446,974.1554,974.3,3852
2024-01-11 12:00:00,974.3,974.4385,974.1615,974.3,3712
2024-01-11 12:15:00,974.3,974.4434,974.1566,974.3,4593
2024-01-11 12:30:00,974.3,974.4447,974.1552,974.3,4312
2024-01-11 12:45:00,974.3,974.4364,974.1636,974.3,3630
2024-01-11 13:00:00,974.3,974.4409,974.159,974.3,4818
2024-01-11 13:15:00,974.3,974.444,974.156,974.3,4055
2024-01-11 13:30:00,974.3,974.4456,974.1544,974.3,4054
2024-01-11 13:45:00,974.3,974.4397,974.1603,974.3,4221
2024-01-11 14:00:00,974.3,974.442,974.158,974.3,4745
2024-01-11 14:15:00,974.3,974.4236,974.1763,974.3,4108
2024-01-11 14:30:00,974.3,974.4443,974.1557,974.3,4714
2024-01-11 14:45:00,974.3,974.4404,974.1596,974.3,4389
2024-01-11 15:00:00,974.3,974.4342,974.1658,974.3,4032
2024-01-11 15:15:00,974.3,974.4425,974.1575,974.3,4400
2024-01-11 15:30:00,974.3,974.4399,974.1601,974.3,4394
2024-01-11 15:45:00,974.3,974.4435,974.1565,974.3,4242
2024-01-11 16:00:00,974.3,974.4437,974.1563,974.3,3691
2024-01-11 16:15:00,974.3,974.4404,974.1595,974.3,3904
2024-01-11 16:30:00,974.3,974.4381,974.1619,974.3,3979
2024-01-11 16:45:00,974.3,974.4433,974.1566,974.3,3890
2024-01-11 17:00:00,974.3,974.4375,974.1625,974.3,3746
2024-01-11 17:15:00,974.3,974.4432,974.1568,974.3,4865
2024-01-11 17:30:00,974.3,974.4383,974.1616,974.3,4837
2024-01-11 17:45:00,974.3,974.4402,974.1598,974.3,3050
2024-01-11 18:00:00,974.3,974.4447,974.1553,974.3,4992
2024-01-11 18:15:00,974.3,974.4433,974.1567,974.3,4304
2024-01-11 18:30:00,974.3,974.4451,974.1549,974.3,4115
2024-01-11 18:45:00,974.3,974.4229,974.1771,974.3,4276
2024-01-11 19:00:00,974.3,974.4287,974.1713,974.3,3329
2024-01-11 19:15:00,974.3,974.4354,974.1645,974.3,4398
2024-01-11 19:30:00,974.3,974.4401,974.1599,974.3,4079
2024-01-11 19:45:00,974.3,974.4445,974.1555,974.3,3969
2024-01-11 20:00:00,974.3,974.4413,974.1587,974.3,3378
2024-01-11 20:15:00,974.3,974.4397,974.1603,974.3,3602
2024-01-11 20:30:00,974.3,974.4447,974.1553,974.3,4841
2024-01-11 20:45:00,974.3,974.4399,974.1601,974.3,3781
2024-01-11 21:00:00,974.3,974.4421,974.1579,974.3,3433
2024-01-11 21:15:00,974.3,974.4454,974.1546,974.3,3978
2024-01-11 21:30:00,974.3,974.4437,974.1563,974.3,3519
2024-01-11 21:45:00,974.3,974.444,974.156,974.3,3394
2024-01-11 22:00:00,974.3,974.4446,974.1554,974.3,4152
2024-01-11 22:15:00,974.3,974.431,974.169,974.3,4466
2024-01-11 22:30:00,974.3,974.4282,974.1718,974.3,3566
2024-01-11 22:45:00,974.3,974.4388,974.1612,974.3,3691
2024-01-11 23:00:00,974.3,974.4426,974.1574,974.3,3497
2024-01-11 23:15:00,974.3,974.4459,974.1541,974.3,4076
2024-01-11 23:30:00,974.3,974.4451,974.1548,974.3,4584
2024-01-11 23:45:00,974.3,974.446,974.154,974.3,3703
2024-01-12 00:00:00,972.4,972.539,972.2611,972.4,4905
2024-01-12 00:15:00,972.4,972.5357,972.2643,972.4,4436
2024-01-12 00:30:00,972.4,972.544,972.256,972.4,4867
2024-01-12 00:45:00,972.4,972.5441,972.2559,972.4,4656
2024-01-12 01:00:00,972.4,972.5422,972.2579,972.4,4593
2024-01-12 01:15:00,972.4,972.5357,972.2644,972.4,3982
2024-01-12 01:30:00,972.4,972.5368,972.2632,972.4,3975
2024-01-12 01:45:00,972.4,972.5426,972.2575,972.4,4044
2024-01-12 02:00:00,972.4,972.5339,972.2662,972.4,5137
2024-01-12 02:15:00,972.4,972.5457,972.2544,972.4,4338
2024-01-12 02:30:00,972.4,972.5458,972.2543,972.4,4344
2024-01-12 02:45:00,972.4,972.5391,972.261,972.4,4241
2024-01-12 03:00:00,972.4,972.5457,972.2543,972.4,4190
2024-01-12 03:15:00,972.4,972.5432,972.2569,972.4,4312
2024-01-12 03:30:00,972.4,972.5423,972.2577,972.4,4271
2024-01-12 03:45:00,972.4,972.5408,972.2592,972.4,3430
2024-01-12 04:00:00,972.4,972.5441,972.256,972.4,4872
2024-01-12 04:15:00,972.4,972.5455,972.2546,972.4,3978
