DateTime,Open,High,Low,Close,Volume
2024-01-09 13:00:00,23.0297,23.0368,23.0267,23.0338,9956
2024-01-09 13:30:00,23.0338,23.0431,23.031,23.04,8614
2024-01-09 14:00:00,23.04,23.0489,23.0368,23.0461,7725
2024-01-09 14:30:00,23.0461,23.0538,23.043,23.0518,9110
2024-01-09 15:00:00,23.0518,23.0591,23.0487,23.0563,7090
2024-01-09 15:30:00,23.0563,23.0632,23.054,23.0612,8599
2024-01-09 16:00:00,23.0612,23.0693,23.0581,23.0659,7536
2024-01-09 16:30:00,23.0659,23.0735,23.0629,23.0707,7450
2024-01-09 17:00:00,23.0707,23.0801,23.0681,23.0772,9011
2024-01-09 17:30:00,23.0772,23.0842,23.0746,23.0818,7737
2024-01-09 18:00:00,23.0818,23.089,23.0786,23.0863,8074
2024-01-09 18:30:00,23.0863,23.095,23.0836,23.0917,7932
2024-01-09 19:00:00,23.0917,23.1001,23.089,23.0966,8739
2024-01-09 19:30:00,23.0966,23.1052,23.0942,23.102,8284
2024-01-09 20:00:00,23.102,23.1085,23.0993,23.1057,8564
2024-01-09 20:30:00,23.1057,23.1146,23.1022,23.1115,8051
2024-01-09 21:00:00,23.1115,23.1198,23.1082,23.1171,9120
2024-01-09 21:30:00,23.1171,23.1249,23.1143,23.1219,8434
2024-01-09 22:00:00,23.1219,23.1301,23.1191,23.1271,8470
2024-01-09 22:30:00,23.1271,23.1357,23.1243,23.1323,8161
2024-01-09 23:00:00,23.1323,23.1404,23.1297,23.1371,8079
2024-01-09 23:30:00,23.1371,23.1457,23.1339,23.1422,7758
2024-01-10 00:00:00,22.884,22.8892,22.8806,22.8867,9434
2024-01-10 00:30:00,22.8867,22.8922,22.8835,22.8892,9331
2024-01-10 01:00:00,22.8892,22.8952,22.8862,22.892,8485
2024-01-10 01:30:00,22.892,22.8979,22.8889,22.8946,8692
2024-01-10 02:00:00,22.8946,22.9008,22.8913,22.8978,8432
2024-01-10 02:30:00,22.8978,22.9034,22.8948,22.9001,7661
2024-01-10 03:00:00,22.9001,22.906,22.8968,22.9028,9305
2024-01-10 03:30:00,22.9028,22.909,22.8999,22.9056,8723
2024-01-10 04:00:00,22.9056,22.9109,22.9025,22.9075,7821
2024-01-10 04:30:00,22.9075,22.9131,22.9048,22.91,7716
2024-01-10 05:00:00,22.91,22.9156,22.9071,22.9122,8207
2024-01-10 05:30:00,22.9122,22.9173,22.9094,22.9141,7317
2024-01-10 06:00:00,22.9141,22.9193,22.911,22.9163,9193
2024-01-10 06:30:00,22.9163,22.9216,22.9128,22.9183,8681
2024-01-10 07:00:00,22.9183,22.9235,22.9154,22.9208,8104
2024-01-10 07:30:00,22.9208,22.9263,22.9176,22.9231,8349
2024-01-10 08:00:00,22.9231,22.9284,22.9203,22.9254,7661
2024-01-10 08:30:00,22.9254,22.93,22.9221,22.9271,6611
2024-01-10 09:00:00,22.9271,22.9329,22.924,22.9298,7260
2024-01-10 09:30:00,22.9298,22.9358,22.9268,22.9326,7785
2024-01-10 10:00:00,22.9326,22.9376,22.9293,22.9344,9129
2024-01-10 10:30:00,22.9344,22.94,22.9315,22.9371,8700
2024-01-10 11:00:00,22.9371,22.9419,22.9339,22.9394,9384
2024-01-10 11:30:00,22.9394,22.9445,22.9363,22.9419,8876
2024-01-10 12:00:00,22.9419,22.9475,22.939,22.945,8831
2024-01-10 12:30:00,22.945,22.9504,22.9424,22.947,6493
2024-01-10 13:00:00,22.947,22.9526,22.9437,22.9496,9288
2024-01-10 13:30:00,22.9496,22.9554,22.9462,22.9528,7418
2024-01-10 14:00:00,22.9528,22.9571,22.9497,22.9551,8738
2024-01-10 14:30:00,22.9551,22.9599,22.9526,22.9569,8578
2024-01-10 15:00:00,22.9569,22.9627,22.9546,22.9594,8255
2024-01-10 15:30:00,22.9594,22.965,22.9563,22.9623,7635
2024-01-10 16:00:00,22.9623,22.9677,22.9588,22.9644,7909
2024-01-10 16:30:00,22.9644,22.9696,22.9616,22.9668,8201
2024-01-10 17:00:00,22.9668,22.9721,22.964,22.9687,8209
2024-01-10 17:30:00,22.9687,22.9743,22.9655,22.9719,8033
2024-01-10 18:00:00,22.9719,22.9779,22.9694,22.9749,8385
2024-01-10 18:30:00,22.9749,22.9816,22.9726,22.9784,7885
2024-01-10 19:00:00,22.9784,22.984,22.9756,22.9811,8084
2024-01-10 19:30:00,22.9811,22.9863,22.9777,22.9834,9693
2024-01-10 20:00:00,22.9834,22.9884,22.9806,22.9853,9143
2024-01-10 20:30:00,22.9853,22.9909,22.9821,22.9879,8158
2024-01-10 21:00:00,22.9879,22.9935,22.9844,22.9901,9419
2024-01-10 21:30:00,22.9901,22.9952,22.9867,22.9922,8090
2024-01-10 22:00:00,22.9922,22.9972,22.9894,22.9947,8323
2024-01-10 22:30:00,22.9947,23.0006,22.9915,22.9975,7939
2024-01-10 23:00:00,22.9975,23.0033,22.9947,23.0005,8206
2024-01-10 23:30:00,23.0005,23.006,22.9983,23.003,7447
2024-01-11 00:00:00,22.537,22.5475,22.5337,22.5432,7890
2024-01-11 00:30:00,22.5432,22.5547,22.5418,22.5526,7832
2024-01-11 01:00:00,22.5526,22.5597,22.5498,22.5575,7920
2024-01-11 01:30:00,22.5575,22.5701,22.5546,22.5679,8984
2024-01-11 02:00:00,22.5679,22.5832,22.5661,22.5803,7356
2024-01-11 02:30:00,22.5803,22.5914,22.5777,22.5879,8693
2024-01-11 03:00:00,22.5879,22.5958,22.5838,22.5929,7696
2024-01-11 03:30:00,22.5929,22.6037,22.5905,22.6016,7277
2024-01-11 04:00:00,22.6016,22.6174,22.5985,22.6148,8274
2024-01-11 04:30:00,22.6148,22.6253,22.6113,22.6229,8744
2024-01-11 05:00:00,22.6229,22.6377,22.6207,22.6353,7384
2024-01-11 05:30:00,22.6353,22.6439,22.632,22.6404,7623
2024-01-11 06:00:00,22.6404,22.6532,22.638,22.6505,8684
2024-01-11 06:30:00,22.6505,22.6609,22.6474,22.6585,8211
2024-01-11 07:00:00,22.6585,22.6711,22.6554,22.6687,8695
2024-01-11 07:30:00,22.6687,22.6814,22.6652,22.6793,7924
2024-01-11 08:00:00,22.6793,22.6903,22.6755,22.6871,7866
2024-01-11 08:30:00,22.6871,22.6998,22.6843,22.6969,8897
2024-01-11 09:00:00,22.6969,22.7067,22.6948,22.7047,8085
2024-01-11 09:30:00,22.7047,22.7176,22.7013,22.7149,8560
2024-01-11 10:00:00,22.7149,22.7267,22.7104,22.7234,7651
2024-01-11 10:30:00,22.7234,22.7343,22.721,22.7327,7944
2024-01-11 11:00:00,22.7327,22.747,22.7303,22.7446,8837
2024-01-11 11:30:00,22.7446,22.7598,22.7414,22.7571,8227
2024-01-11 12:00:00,22.7571,22.7675,22.7542,22.7652,7159
2024-01-11 12:30:00,22.7652,22.7752,22.7624,22.7732,8110
2024-01-11 13:00:00,22.7732,22.7895,22.7705,22.7865,7951
2024-01-11 13:30:00,22.7865,22.7988,22.7849,22.7957,8168
2024-01-11 14:00:00,22.7957,22.8092,22.7932,22.8062,8969
2024-01-11 14:30:00,22.8062,22.8183,22.8036,22.8149,7435
2024-01-11 15:00:00,22.8149,22.8274,22.812,22.8246,8423
2024-01-11 15:30:00,22.8246,22.8352,22.8222,22.8323,8161
2024-01-11 16:00:00,22.8323,22.8448,22.8307,22.8415,8179
2024-01-11 16:30:00,22.8415,22.8575,22.8388,22.8537,8403
2024-01-11 17:00:00,22.8537,22.8651,22.8506,22.862,8233
2024-01-11 17:30:00,22.862,22.8733,22.8591,22.8701,8066
2024-01-11 18:00:00,22.8701,22.8819,22.8673,22.8803,8279
2024-01-11 18:30:00,22.8803,22.8921,22.8772,22.8896,8286
2024-01-11 19:00:00,22.8896,22.9053,22.8866,22.9026,8845
2024-01-11 19:30:00,22.9026,22.9149,22.9004,22.9119,8619
2024-01-11 20:00:00,22.9119,22.9215,22.9084,22.9178,7332
2024-01-11 20:30:00,22.9178,22.9291,22.9146,22.9261,8890
2024-01-11 21:00:00,22.9261,22.9353,22.9227,22.9319,7298
2024-01-11 21:30:00,22.9319,22.9441,22.9305,22.9403,8144
2024-01-11 22:00:00,22.9403,22.9527,22.9376,22.9503,8337
2024-01-11 22:30:00,22.9503,22.9653,22.9476,22.9621,7607
2024-01-11 23:00:00,22.9621,22.9815,22.9596,22.9784,8432
2024-01-11 23:30:00,22.9784,22.9881,22.9741,22.9849,9886
2024-01-12 00:00:00,23.162,23.1644,23.1539,23.1576,8489
2024-01-12 00:30:00,23.1576,23.1604,23.1479,23.1513,9589
2024-01-12 01:00:00,23.1513,23.1543,23.1381,23.1415,7674
2024-01-12 01:30:00,23.1415,23.1443,23.1298,23.1323,8373
2024-01-12 02:00:00,23.1323,23.1357,23.1203,23.1231,8670
2024-01-12 02:30:00,23.1231,23.1259,23.1104,23.1138,8022
2024-01-12 03:00:00,23.1138,23.1169,23.1031,23.1057,9006
2024-01-12 03:30:00,23.1057,23.1087,23.0962,23.0991,9254
2024-01-12 04:00:00,23.0991,23.1017,23.0904,23.0936,8483
2024-01-12 04:30:00,23.0936,23.097,23.0847,23.0872,7783
2024-01-12 05:00:00,23.0872,23.0903,23.0759,23.0789,7918
2024-01-12 05:30:00,23.0789,23.0811,23.0681,23.0706,7331
2024-01-12 06:00:00,23.0706,23.0736,23.0609,23.0628,8282
2024-01-12 06:30:00,23.0628,23.0659,23.0545,23.0562,8982
2024-01-12 07:00:00,23.0562,23.0584,23.046,23.0487,8591
2024-01-12 07:30:00,23.0487,23.0501,23.0381,23.0408,7690
2024-01-12 08:00:00,23.0408,23.0432,23.0314,23.0341,8480
2024-01-12 08:30:00,23.0341,23.0364,23.0253,23.0287,8174
2024-01-12 09:00:00,23.0287,23.0315,23.0166,23.0191,7443
2024-01-12 09:30:00,23.0191,23.0208,23.0108,23.0139,7128
2024-01-12 10:00:00,23.0139,23.0165,23.0035,23.0057,8242
2024-01-12 10:30:00,23.0057,23.0075,22.9985,23.0017,8555
2024-01-12 11:00:00,23.0017,23.005,22.9927,22.996,8608
2024-01-12 11:30:00,22.996,22.9989,22.9843,22.9879,8396
2024-01-12 12:00:00,22.9879,22.9905,22.9774,22.9799,8875
2024-01-12 12:30:00,22.9799,22.9835,22.9712,22.9744,8746
2024-01-12 13:00:00,22.9744,22.9771,22.9614,22.9638,8557
2024-01-12 13:30:00,22.9638,22.9664,22.9572,22.96,7782
2024-01-12 14:00:00,22.96,22.9626,22.9496,22.9525,6332
2024-01-12 14:30:00,22.9525,22.9553,22.9427,22.9452,8489
2024-01-12 15:00:00,22.9452,22.9476,22.9367,22.9393,8167
2024-01-12 15:30:00,22.9393,22.9419,22.9322,22.9351,8210
2024-01-12 16:00:00,22.9351,22.9383,22.9264,22.9286,7941
2024-01-12 16:30:00,22.9286,22.9314,22.9201,22.9229,6981
2024-01-12 17:00:00,22.9229,22.9254,22.9126,22.916,9346
2024-01-12 17:30:00,22.916,22.919,22.9063,22.9094,9044
2024-01-12 18:00:00,22.9094,22.9127,22.9036,22.9059,6546
2024-01-12 18:30:00,22.9059,22.9091,22.8948,22.898,8075
2024-01-12 19:00:00,22.898,22.9007,22.8911,22.8956,8191
2024-01-12 19:30:00,22.8956,22.8972,22.8847,22.8871,8788
2024-01-12 20:00:00,22.8871,22.8899,22.8775,22.8804,8526
2024-01-12 20:30:00,22.8804,22.8837,22.872,22.8741,9038
2024-01-12 21:00:00,22.8741,22.8764,22.8654,22.8688,7534
2024-01-12 21:30:00,22.8688,22.8712,22.8587,22.8621,8139
2024-01-12 22:00:00,22.8621,22.8644,22.8525,22.8555,8169
2024-01-12 22:30:00,22.8555,22.8583,22.846,22.8493,8091
2024-01-12 23:00:00,22.8493,22.8519,22.8422,22.8456,8705
2024-01-12 23:30:00,22.8456,22.849,22.8309,22.8332,8710
2024-01-16 00:00:00,22.933,22.9363,22.9297,22.933,8399
2024-01-16 00:30:00,22.933,22.9363,22.9297,22.933,8653
2024-01-16 01:00:00,22.933,22.9364,22.9296,22.933,7354
2024-01-16 01:30:00,22.933,22.9363,22.9297,22.933,8876
2024-01-16 02:00:00,22.933,22.9364,22.9296,22.933,8081
2024-01-16 02:30:00,22.933,22.9363,22.9297,22.933,8168
2024-01-16 03:00:00,22.933,22.9364,22.9296,22.933,9046
2024-01-16 03:30:00,22.933,22.9364,22.9296,22.933,9627
2024-01-16 04:00:00,22.933,22.9364,22.9296,22.933,8818
2024-01-16 04:30:00,22.933,22.9364,22.9296,22.933,7731
2024-01-16 05:00:00,22.933,22.9364,22.9296,22.933,8270
2024-01-16 05:30:00,22.933,22.9364,22.9296,22.933,8508
2024-01-16 06:00:00,22.933,22.9364,22.9296,22.933,9427
2024-01-16 06:30:00,22.933,22.9364,22.9296,22.933,8423
2024-01-16 07:00:00,22.933,22.9364,22.9296,22.933,9277
2024-01-16 07:30:00,22.933,22.9364,22.9296,22.933,7616
2024-01-16 08:00:00,22.933,22.9364,22.9296,22.933,6949
2024-01-16 08:30:00,22.933,22.9363,22.9297,22.933,8824
2024-01-16 09:00:00,22.933,22.9362,22.9298,22.933,7790
2024-01-16 09:30:00,22.933,22.9364,22.9296,22.933,8652
2024-01-16 10:00:00,22.933,22.9364,22.9296,22.933,7856
2024-01-16 10:30:00,22.933,22.9364,22.9296,22.933,7948
2024-01-16 11:00:00,22.933,22.9363,22.9297,22.933,8105
2024-01-16 11:30:00,22.933,22.9364,22.9296,22.933,7447
2024-01-16 12:00:00,22.933,22.9364,22.9296,22.933,9841
2024-01-16 12:30:00,22.933,22.9364,22.9296,22.933,8233
2024-01-16 13:00:00,22.933,22.9364,22.9296,22.933,9661
2024-01-16 13:30:00,22.933,22.9364,22.9296,22.933,6857
2024-01-16 14:00:00,22.933,22.9364,22.9296,22.933,9078
2024-01-16 14:30:00,22.933,22.9364,22.9296,22.933,8184
2024-01-16 15:00:00,22.933,22.9364,22.9296,22.933,7664
2024-01-16 15:30:00,22.933,22.9364,22.9296,22.933,6956
2024-01-16 16:00:00,22.933,22.9363,22.9297,22.933,7762
2024-01-16 16:30:00,22.933,22.9364,22.9296,22.933,7237
2024-01-16 17:00:00,22.933,22.9364,22.9296,22.933,8237
2024-01-16 17:30:00,22.933,22.9364,22.9296,22.933,8589
2024-01-16 18:00:00,22.933,22.9364,22.9296,22.933,8879
2024-01-16 18:30:00,22.933,22.9364,22.9296,22.933,7912
2024-01-16 19:00:00,22.933,22.9364,22.9296,22.933,7186
2024-01-16 19:30:00,22.933,22.9364,22.9296,22.933,8521
2024-01-16 20:00:00,22.933,22.9364,22.9296,22.933,8317
2024-01-16 20:30:00,22.933,22.9362,22.9298,22.933,7987
2024-01-16 21:00:00,22.933,22.9364,22.9296,22.933,6117
2024-01-16 21:30:00,22.933,22.9364,22.9296,22.933,7867
2024-01-16 22:00:00,22.933,22.936,22.93,22.933,7847
2024-01-16 22:30:00,22.933,22.9364,22.9296,22.933,8712
2024-01-16 23:00:00,22.933,22.9364,22.9296,22.933,8352
2024-01-16 23:30:00,22.933,22.9363,22.9297,22.933,7674
2024-01-17 00:00:00,22.516,22.5275,22.5131,22.5245,7793
2024-01-17 00:30:00,22.5245,22.5346,22.522,22.5328,7711
2024-01-17 01:00:00,22.5328,22.5434,22.5296,22.5404,8262
2024-01-17 01:30:00,22.5404,22.5514,22.5374,22.5484,7628
2024-01-17 02:00:00,22.5484,22.5614,22.545,22.5583,7655
2024-01-17 02:30:00,22.5583,22.5688,22.5568,22.5655,7885
2024-01-17 03:00:00,22.5655,22.5757,22.5623,22.5727,7687
2024-01-17 03:30:00,22.5727,22.5844,22.5702,22.582,7827
2024-01-17 04:00:00,22.582,22.5936,22.5791,22.5903,8021
2024-01-17 04:30:00,22.5903,22.5993,22.5872,22.5968,7708
2024-01-17 05:00:00,22.5968,22.6053,22.5945,22.6028,8016
2024-01-17 05:30:00,22.6028,22.6149,22.6007,22.6119,8189
2024-01-17 06:00:00,22.6119,22.623,22.6087,22.6197,8520
2024-01-17 06:30:00,22.6197,22.6306,22.6173,22.6286,7891
2024-01-17 07:00:00,22.6286,22.6399,22.6264,22.6375,8387
2024-01-17 07:30:00,22.6375,22.6517,22.6346,22.649,8654
2024-01-17 08:00:00,22.649,22.6582,22.6467,22.6558,8008
2024-01-17 08:30:00,22.6558,22.6662,22.6532,22.6641,9730
2024-01-17 09:00:00,22.6641,22.6736,22.6609,22.6706,9469
2024-01-17 09:30:00,22.6706,22.6806,22.6684,22.678,7969
2024-01-17 10:00:00,22.678,22.6895,22.6759,22.6867,7104
2024-01-17 10:30:00,22.6867,22.6977,22.6837,22.6952,7403
2024-01-17 11:00:00,22.6952,22.7063,22.6927,22.7044,8308
2024-01-17 11:30:00,22.7044,22.7156,22.701,22.7124,7368
2024-01-17 12:00:00,22.7124,22.7223,22.7101,22.7195,8513
2024-01-17 12:30:00,22.7195,22.7311,22.7173,22.7285,10062
2024-01-17 13:00:00,22.7285,22.7406,22.726,22.7373,8653
2024-01-17 13:30:00,22.7373,22.7483,22.7343,22.7462,8051
2024-01-17 14:00:00,22.7462,22.7573,22.7431,22.7548,7925
2024-01-17 14:30:00,22.7548,22.7673,22.7518,22.7643,9647
2024-01-17 15:00:00,22.7643,22.7759,22.7612,22.7731,8110
2024-01-17 15:30:00,22.7731,22.7835,22.7696,22.781,8769
2024-01-17 16:00:00,22.781,22.7903,22.7788,22.7873,7585
2024-01-17 16:30:00,22.7873,22.7992,22.784,22.7961,7869
2024-01-17 17:00:00,22.7961,22.8091,22.7937,22.806,8870
2024-01-17 17:30:00,22.806,22.8155,22.8037,22.8137,8201
2024-01-17 18:00:00,22.8137,22.8256,22.8118,22.8228,7426
2024-01-17 18:30:00,22.8228,22.8336,22.8196,22.8314,7837
2024-01-17 19:00:00,22.8314,22.8445,22.8287,22.8417,7808
2024-01-17 19:30:00,22.8417,22.8521,22.839,22.8492,9318
2024-01-17 20:00:00,22.8492,22.8566,22.846,22.854,9026
2024-01-17 20:30:00,22.854,22.8653,22.851,22.862,6929
2024-01-17 21:00:00,22.862,22.8732,22.8587,22.8709,7957
2024-01-17 21:30:00,22.8709,22.8797,22.8681,22.8768,8830
2024-01-17 22:00:00,22.8768,22.8889,22.875,22.8857,8095
2024-01-17 22:30:00,22.8857,22.8962,22.8832,22.8928,8819
2024-01-17 23:00:00,22.8928,22.9041,22.8895,22.9019,7291
2024-01-17 23:30:00,22.9019,22.9132,22.8994,22.9099,8426
2024-01-18 00:00:00,22.667,22.6702,22.6634,22.6661,7839
2024-01-18 00:30:00,22.6661,22.6692,22.6623,22.6657,8429
2024-01-18 01:00:00,22.6657,22.6686,22.6618,22.6651,8784
2024-01-18 01:30:00,22.6651,22.6682,22.6612,22.6645,7605
2024-01-18 02:00:00,22.6645,22.6677,22.6609,22.6643,9243
2024-01-18 02:30:00,22.6643,22.6676,22.6604,22.6636,7745
2024-01-18 03:00:00,22.6636,22.6668,22.6598,22.6632,7745
2024-01-18 03:30:00,22.6632,22.6665,22.6594,22.6627,8040
2024-01-18 04:00:00,22.6627,22.6658,22.6591,22.662,7955
2024-01-18 04:30:00,22.662,22.665,22.6583,22.6614,8873
2024-01-18 05:00:00,22.6614,22.6647,22.6574,22.6608,8250
2024-01-18 05:30:00,22.6608,22.6641,22.6571,22.6602,9296
2024-01-18 06:00:00,22.6602,22.6634,22.6564,22.6595,7517
2024-01-18 06:30:00,22.6595,22.6627,22.6555,22.6588,8565
2024-01-18 07:00:00,22.6588,22.6618,22.6549,22.6582,8153
2024-01-18 07:30:00,22.6582,22.6615,22.6544,22.6575,8602
2024-01-18 08:00:00,22.6575,22.6607,22.6536,22.657,8304
2024-01-18 08:30:00,22.657,22.6601,22.6528,22.6561,8399
2024-01-18 09:00:00,22.6561,22.6595,22.6523,22.6551,7054
2024-01-18 09:30:00,22.6551,22.6584,22.6512,22.6545,8507
2024-01-18 10:00:00,22.6545,22.6574,22.6506,22.6539,8331
2024-01-18 10:30:00,22.6539,22.6569,22.65,22.6531,7451
2024-01-18 11:00:00,22.6531,22.6565,22.6494,22.6524,7705
2024-01-18 11:30:00,22.6524,22.6557,22.6489,22.6519,8285
2024-01-18 12:00:00,22.6519,22.6553,22.6482,22.6515,7281
2024-01-18 12:30:00,22.6515,22.6549,22.6476,22.651,7836
2024-01-18 13:00:00,22.651,22.6545,22.6469,22.6503,8430
2024-01-18 13:30:00,22.6503,22.6535,22.6467,22.6499,7257
2024-01-18 14:00:00,22.6499,22.6531,22.6463,22.6496,7209
2024-01-18 14:30:00,22.6496,22.6527,22.6462,22.6493,8443
2024-01-18 15:00:00,22.6493,22.6525,22.6454,22.6487,8195
2024-01-18 15:30:00,22.6487,22.652,22.6447,22.6481,7112
2024-01-18 16:00:00,22.6481,22.6512,22.6443,22.6477,8071
2024-01-18 16:30:00,22.6477,22.651,22.6439,22.6473,7667
2024-01-18 17:00:00,22.6473,22.6506,22.6435,22.6468,8956
2024-01-18 17:30:00,22.6468,22.65,22.6432,22.6465,8161
2024-01-18 18:00:00,22.6465,22.6497,22.6422,22.6456,8792
2024-01-18 18:30:00,22.6456,22.6487,22.642,22.6452,8683
2024-01-18 19:00:00,22.6452,22.6483,22.6413,22.6446,8256
2024-01-18 19:30:00,22.6446,22.6478,22.6407,22.6438,8093
2024-01-18 20:00:00,22.6438,22.6469,22.6402,22.6432,7742
2024-01-18 20:30:00,22.6432,22.6464,22.6398,22.6427,8552
2024-01-18 21:00:00,22.6427,22.6458,22.639,22.642,7556
2024-01-18 21:30:00,22.642,22.6452,22.6381,22.6413,8086
2024-01-18 22:00:00,22.6413,22.6446,22.6375,22.6408,8412
2024-01-18 22:30:00,22.6408,22.6437,22.6376,22.6403,8898
2024-01-18 23:00:00,22.6403,22.6434,22.6362,22.6396,8938
2024-01-18 23:30:00,22.6396,22.6427,22.6357,22.6388,8312
2024-01-19 00:00:00,22.571,22.5739,22.5666,22.5697,8409
2024-01-19 00:30:00,22.5697,22.5725,22.5653,22.5684,8239
2024-01-19 01:00:00,22.5684,22.5715,22.564,22.5671,9736
2024-01-19 01:30:00,22.5671,22.5701,22.5625,22.5657,7862
2024-01-19 02:00:00,22.5657,22.5689,22.5614,22.5644,8909
2024-01-19 02:30:00,22.5644,22.5676,22.5604,22.5634,8320
2024-01-19 03:00:00,22.5634,22.5663,22.5593,22.5622,8891
2024-01-19 03:30:00,22.5622,22.5651,22.5578,22.561,7715
2024-01-19 04:00:00,22.561,22.5638,22.5568,22.5599,9313
2024-01-19 04:30:00,22.5599,22.5631,22.5556,22.5587,7648
