DateTime,Open,High,Low,Close,Volume
2024-01-10 18:00:00,2026.5878,2027.0071,2026.3243,2026.773,7434
2024-01-10 18:30:00,2026.773,2027.1509,2026.5187,2026.8492,9078
2024-01-10 19:00:00,2026.8492,2027.2699,2026.6027,2027.0152,7700
2024-01-10 19:30:00,2027.0152,2027.3787,2026.7467,2027.11,7012
2024-01-10 20:00:00,2027.11,2027.5301,2026.8162,2027.2245,8772
2024-01-10 20:30:00,2027.2245,2027.7107,2026.9431,2027.4066,7982
2024-01-10 21:00:00,2027.4066,2027.83,2027.1028,2027.5093,8205
2024-01-10 21:30:00,2027.5093,2027.8481,2027.1522,2027.5874,8907
2024-01-10 22:00:00,2027.5874,2028.0573,2027.2967,2027.7731,6993
2024-01-10 22:30:00,2027.7731,2028.2422,2027.538,2027.9205,7239
2024-01-10 23:00:00,2027.9205,2028.2598,2027.6062,2028.0275,6634
2024-01-10 23:30:00,2028.0275,2028.532,2027.7365,2028.2233,8566
2024-01-11 00:00:00,2014.3,2014.9114,2014.045,2014.6275,7392
2024-01-11 00:30:00,2014.6275,2015.0613,2014.3538,2014.7836,7409
2024-01-11 01:00:00,2014.7836,2015.2697,2014.548,2015.0148,8439
2024-01-11 01:30:00,2015.0148,2015.4334,2014.7526,2015.1694,7945
2024-01-11 02:00:00,2015.1694,2015.6721,2014.9105,2015.3801,6595
2024-01-11 02:30:00,2015.3801,2015.9254,2015.1279,2015.6651,7743
2024-01-11 03:00:00,2015.6651,2016.066,2015.3618,2015.8201,9448
2024-01-11 03:30:00,2015.8201,2016.3995,2015.5604,2016.1265,8734
2024-01-11 04:00:00,2016.1265,2016.648,2015.8538,2016.3559,8406
2024-01-11 04:30:00,2016.3559,2016.8607,2016.0641,2016.5854,9838
2024-01-11 05:00:00,2016.5854,2017.1161,2016.3551,2016.835,7530
2024-01-11 05:30:00,2016.835,2017.3155,2016.5801,2017.0428,9122
2024-01-11 06:00:00,2017.0428,2017.6336,2016.7459,2017.3342,8591
2024-01-11 06:30:00,2017.3342,2017.8591,2017.0549,2017.5685,8529
2024-01-11 07:00:00,2017.5685,2018.1565,2017.3201,2017.8543,8182
2024-01-11 07:30:00,2017.8543,2018.3689,2017.5939,2018.1008,7365
2024-01-11 08:00:00,2018.1008,2018.5716,2017.8269,2018.2929,8765
2024-01-11 08:30:00,2018.2929,2018.8553,2018.023,2018.5558,7785
2024-01-11 09:00:00,2018.5558,2018.9885,2018.3488,2018.7223,8632
2024-01-11 09:30:00,2018.7223,2019.1957,2018.4562,2018.9854,7773
2024-01-11 10:00:00,2018.9854,2019.4363,2018.7138,2019.1977,8673
2024-01-11 10:30:00,2019.1977,2019.6116,2018.8985,2019.4009,8031
2024-01-11 11:00:00,2019.4009,2019.869,2019.1192,2019.6403,8119
2024-01-11 11:30:00,2019.6403,2020.0667,2019.3765,2019.7709,7941
2024-01-11 12:00:00,2019.7709,2020.1587,2019.4479,2019.9301,8893
2024-01-11 12:30:00,2019.9301,2020.3967,2019.6935,2020.1059,8178
2024-01-11 13:00:00,2020.1059,2020.6408,2019.8412,2020.3878,7341
2024-01-11 13:30:00,2020.3878,2020.9094,2020.1742,2020.6117,8146
2024-01-11 14:00:00,2020.6117,2021.1572,2020.3507,2020.9013,7498
2024-01-11 14:30:00,2020.9013,2021.3912,2020.6116,2021.1094,7952
2024-01-11 15:00:00,2021.1094,2021.6037,2020.8514,2021.2922,7673
2024-01-11 15:30:00,2021.2922,2021.7631,2021.0923,2021.5439,9471
2024-01-11 16:00:00,2021.5439,2022.0314,2021.2799,2021.7511,6781
2024-01-11 16:30:00,2021.7511,2022.2008,2021.4772,2021.9388,7698
2024-01-11 17:00:00,2021.9388,2022.4985,2021.6654,2022.2342,8653
2024-01-11 17:30:00,2022.2342,2022.6561,2021.9435,2022.3344,8250
2024-01-11 18:00:00,2022.3344,2022.7569,2022.0737,2022.5222,7518
2024-01-11 18:30:00,2022.5222,2022.9611,2022.2178,2022.699,7887
2024-01-11 19:00:00,2022.699,2023.1827,2022.4036,2022.9107,9474
2024-01-11 19:30:00,2022.9107,2023.4329,2022.6116,2023.2018,6585
2024-01-11 20:00:00,2023.2018,2023.716,2022.9123,2023.3968,8092
2024-01-11 20:30:00,2023.3968,2023.9117,2023.1854,2023.648,8747
2024-01-11 21:00:00,2023.648,2024.0417,2023.3747,2023.7863,9079
2024-01-11 21:30:00,2023.7863,2024.3333,2023.5495,2024.0571,8262
2024-01-11 22:00:00,2024.0571,2024.5279,2023.7545,2024.2159,8192
2024-01-11 22:30:00,2024.2159,2024.7652,2023.9801,2024.4704,7568
2024-01-11 23:00:00,2024.4704,2025.0756,2024.2367,2024.7921,8946
2024-01-11 23:30:00,2024.7921,2025.2568,2024.5365,2024.9682,7952
2024-01-12 00:00:00,2046.7,2047.0034,2045.9652,2046.2707,7998
2024-01-12 00:30:00,2046.2707,2046.5414,2045.5475,2045.7779,7921
2024-01-12 01:00:00,2045.7779,2046.0546,2044.9622,2045.2543,8745
2024-01-12 01:30:00,2045.2543,2045.5317,2044.6998,2044.9427,7841
2024-01-12 02:00:00,2044.9427,2045.0972,2044.0377,2044.3761,9047
2024-01-12 02:30:00,2044.3761,2044.6458,2043.6927,2043.9687,8785
2024-01-12 03:00:00,2043.9687,2044.2368,2043.4952,2043.6846,8749
2024-01-12 03:30:00,2043.6846,2043.974,2043.0882,2043.2759,8463
2024-01-12 04:00:00,2043.2759,2043.5001,2042.4789,2042.6905,8794
2024-01-12 04:30:00,2042.6905,2042.8585,2041.9559,2042.1934,9072
2024-01-12 05:00:00,2042.1934,2042.5129,2041.659,2041.9487,8407
2024-01-12 05:30:00,2041.9487,2042.2731,2041.3889,2041.663,7969
2024-01-12 06:00:00,2041.663,2041.9225,2040.9311,2041.2045,8678
2024-01-12 06:30:00,2041.2045,2041.3717,2040.3487,2040.63,7892
2024-01-12 07:00:00,2040.63,2040.9481,2040.0828,2040.2984,8545
2024-01-12 07:30:00,2040.2984,2040.5889,2039.4898,2039.7431,9500
2024-01-12 08:00:00,2039.7431,2040.0001,2039.1503,2039.3954,9122
2024-01-12 08:30:00,2039.3954,2039.7458,2038.8508,2039.3253,8580
2024-01-12 09:00:00,2039.3253,2039.5375,2038.649,2038.9521,8301
2024-01-12 09:30:00,2038.9521,2039.2317,2038.4443,2038.6962,9197
2024-01-12 10:00:00,2038.6962,2038.9669,2038.2015,2038.45,9002
2024-01-12 10:30:00,2038.45,2038.7008,2037.7683,2037.941,8244
2024-01-12 11:00:00,2037.941,2038.2853,2037.3056,2037.5758,9216
2024-01-12 11:30:00,2037.5758,2037.8325,2036.9414,2037.2435,8336
2024-01-12 12:00:00,2037.2435,2037.5077,2036.808,2037.0922,7861
2024-01-12 12:30:00,2037.0922,2037.3961,2036.6533,2036.9169,9207
2024-01-12 13:00:00,2036.9169,2037.2464,2036.363,2036.6307,8675
2024-01-12 13:30:00,2036.6307,2036.9293,2035.9747,2036.2604,8540
2024-01-12 14:00:00,2036.2604,2036.5505,2035.557,2035.8454,8068
2024-01-12 14:30:00,2035.8454,2036.0998,2035.3539,2035.6293,8261
2024-01-12 15:00:00,2035.6293,2035.9553,2035.0464,2035.3072,9217
2024-01-12 15:30:00,2035.3072,2035.6535,2034.874,2035.1362,7020
2024-01-12 16:00:00,2035.1362,2035.4137,2034.6345,2034.8655,8918
2024-01-12 16:30:00,2034.8655,2035.1357,2034.2907,2034.5263,9129
2024-01-12 17:00:00,2034.5263,2034.8743,2034.0066,2034.4197,8878
2024-01-12 17:30:00,2034.4197,2034.7251,2034.0026,2034.3042,7716
2024-01-12 18:00:00,2034.3042,2034.5427,2033.7403,2034.1233,8264
2024-01-12 18:30:00,2034.1233,2034.4287,2033.5242,2033.7126,8162
2024-01-12 19:00:00,2033.7126,2034.1399,2033.4234,2033.7192,8856
2024-01-12 19:30:00,2033.7192,2033.9745,2032.9974,2033.3051,9178
2024-01-12 20:00:00,2033.3051,2033.5769,2032.6979,2032.9403,7876
2024-01-12 20:30:00,2032.9403,2033.2765,2032.5332,2032.7593,8863
2024-01-12 21:00:00,2032.7593,2033.0263,2032.16,2032.4709,8187
2024-01-12 21:30:00,2032.4709,2032.7329,2031.7662,2032.0988,7573
2024-01-12 22:00:00,2032.0988,2032.4028,2031.7085,2031.8772,8161
2024-01-12 22:30:00,2031.8772,2032.0943,2031.2797,2031.5224,8439
2024-01-12 23:00:00,2031.5224,2031.8123,2030.899,2031.1414,9418
2024-01-12 23:30:00,2031.1414,2031.3436,2030.4813,2030.7427,8929
2024-01-16 00:00:00,2026.0,2026.9674,2025.725,2026.6914,7089
2024-01-16 00:30:00,2026.6914,2027.4391,2026.4238,2027.2094,7886
2024-01-16 01:00:00,2027.2094,2028.0155,2026.9278,2027.7327,8362
2024-01-16 01:30:00,2027.7327,2028.6292,2027.5311,2028.443,7927
2024-01-16 02:00:00,2028.443,2029.3403,2028.2302,2029.1278,8794
2024-01-16 02:30:00,2029.1278,2030.0607,2028.8799,2029.7453,9181
2024-01-16 03:00:00,2029.7453,2030.6411,2029.5139,2030.3694,8377
2024-01-16 03:30:00,2030.3694,2031.1248,2030.16,2030.8845,7720
2024-01-16 04:00:00,2030.8845,2031.7287,2030.6153,2031.5011,7594
2024-01-16 04:30:00,2031.5011,2032.3448,2031.1922,2032.0823,7761
2024-01-16 05:00:00,2032.0823,2032.7067,2031.7952,2032.4234,9203
2024-01-16 05:30:00,2032.4234,2033.3655,2032.1404,2033.1001,8695
2024-01-16 06:00:00,2033.1001,2033.822,2032.7802,2033.4982,6950
2024-01-16 06:30:00,2033.4982,2034.217,2033.1964,2033.9141,8261
2024-01-16 07:00:00,2033.9141,2034.7699,2033.6587,2034.5175,7588
2024-01-16 07:30:00,2034.5175,2035.1868,2034.2397,2034.9491,8551
2024-01-16 08:00:00,2034.9491,2035.6208,2034.7193,2035.4298,8211
2024-01-16 08:30:00,2035.4298,2035.9865,2035.1643,2035.6576,7755
2024-01-16 09:00:00,2035.6576,2036.4891,2035.4327,2036.1951,7534
2024-01-16 09:30:00,2036.1951,2037.1265,2035.9462,2036.8926,7117
2024-01-16 10:00:00,2036.8926,2037.7327,2036.6637,2037.4799,7191
2024-01-16 10:30:00,2037.4799,2038.1172,2037.2522,2037.8684,7270
2024-01-16 11:00:00,2037.8684,2038.5263,2037.6555,2038.3218,8744
2024-01-16 11:30:00,2038.3218,2039.227,2038.1579,2039.0242,8590
2024-01-16 12:00:00,2039.0242,2039.7927,2038.729,2039.5965,9093
2024-01-16 12:30:00,2039.5965,2040.4193,2039.3057,2040.1758,7148
2024-01-16 13:00:00,2040.1758,2040.9369,2039.8771,2040.6863,7095
2024-01-16 13:30:00,2040.6863,2041.6625,2040.4977,2041.4199,7487
2024-01-16 14:00:00,2041.4199,2042.229,2041.1862,2041.9309,7967
2024-01-16 14:30:00,2041.9309,2042.8353,2041.6764,2042.5463,8192
2024-01-16 15:00:00,2042.5463,2043.4279,2042.3268,2043.1471,7653
2024-01-16 15:30:00,2043.1471,2043.972,2042.9179,2043.6913,8952
2024-01-16 16:00:00,2043.6913,2044.6063,2043.4193,2044.4059,7387
2024-01-16 16:30:00,2044.4059,2045.0558,2044.1065,2044.8527,7351
2024-01-16 17:00:00,2044.8527,2045.7104,2044.5955,2045.4833,7558
2024-01-16 17:30:00,2045.4833,2046.1341,2045.3356,2045.9271,8933
2024-01-16 18:00:00,2045.9271,2046.6133,2045.6565,2046.3925,7297
2024-01-16 18:30:00,2046.3925,2047.2232,2046.1223,2046.9671,8600
2024-01-16 19:00:00,2046.9671,2047.7476,2046.6884,2047.4326,8844
2024-01-16 19:30:00,2047.4326,2048.4305,2047.2389,2048.1384,8575
2024-01-16 20:00:00,2048.1384,2048.8467,2047.8713,2048.5588,8662
2024-01-16 20:30:00,2048.5588,2049.3861,2048.2778,2049.1239,7028
2024-01-16 21:00:00,2049.1239,2049.7955,2048.8433,2049.501,9165
2024-01-16 21:30:00,2049.501,2050.1033,2049.2158,2049.8651,8381
2024-01-16 22:00:00,2049.8651,2050.9335,2049.6195,2050.6597,8431
2024-01-16 22:30:00,2050.6597,2051.4422,2050.4266,2051.2083,9247
2024-01-16 23:00:00,2051.2083,2052.0082,2050.9642,2051.7509,7259
2024-01-16 23:30:00,2051.7509,2052.6468,2051.4324,2052.339,8933
2024-01-17 00:00:00,2002.6,2003.3428,2002.3519,2003.1087,8206
2024-01-17 00:30:00,2003.1087,2003.8774,2002.8692,2003.591,8485
2024-01-17 01:00:00,2003.591,2004.5128,2003.3536,2004.2348,8271
2024-01-17 01:30:00,2004.2348,2005.0365,2004.0154,2004.7602,8184
2024-01-17 02:00:00,2004.7602,2005.3524,2004.5057,2005.201,8010
2024-01-17 02:30:00,2005.201,2005.9978,2004.9334,2005.7544,7209
2024-01-17 03:00:00,2005.7544,2006.5314,2005.4847,2006.2873,7800
2024-01-17 03:30:00,2006.2873,2007.0092,2006.1179,2006.7225,8019
2024-01-17 04:00:00,2006.7225,2007.466,2006.4641,2007.2298,7991
2024-01-17 04:30:00,2007.2298,2007.8689,2006.9701,2007.6022,8286
2024-01-17 05:00:00,2007.6022,2008.3392,2007.3438,2008.1192,9003
2024-01-17 05:30:00,2008.1192,2008.8632,2007.8819,2008.5808,8716
2024-01-17 06:00:00,2008.5808,2009.2437,2008.3143,2009.0429,9471
2024-01-17 06:30:00,2009.0429,2009.9454,2008.7802,2009.6519,8310
2024-01-17 07:00:00,2009.6519,2010.4464,2009.4139,2010.2192,6839
2024-01-17 07:30:00,2010.2192,2010.9913,2009.9322,2010.7163,7641
2024-01-17 08:00:00,2010.7163,2011.4195,2010.4966,2011.1891,8623
2024-01-17 08:30:00,2011.1891,2011.8925,2010.9012,2011.6621,7406
2024-01-17 09:00:00,2011.6621,2012.4193,2011.3619,2012.154,7710
2024-01-17 09:30:00,2012.154,2012.9108,2011.9017,2012.7067,9042
2024-01-17 10:00:00,2012.7067,2013.3402,2012.4151,2013.1215,9022
2024-01-17 10:30:00,2013.1215,2013.8264,2012.9497,2013.5833,8856
2024-01-17 11:00:00,2013.5833,2014.2773,2013.3739,2014.1442,7987
2024-01-17 11:30:00,2014.1442,2014.8058,2013.9027,2014.5762,8645
2024-01-17 12:00:00,2014.5762,2015.3102,2014.346,2015.0598,8442
2024-01-17 12:30:00,2015.0598,2015.8098,2014.8015,2015.6259,9085
2024-01-17 13:00:00,2015.6259,2016.419,2015.3995,2016.1178,8483
2024-01-17 13:30:00,2016.1178,2016.7879,2015.8455,2016.5655,7391
2024-01-17 14:00:00,2016.5655,2017.3282,2016.3962,2017.1054,7060
2024-01-17 14:30:00,2017.1054,2017.8846,2016.9327,2017.5969,6738
2024-01-17 15:00:00,2017.5969,2018.2894,2017.3215,2018.0703,8356
2024-01-17 15:30:00,2018.0703,2018.791,2017.8383,2018.5717,9697
2024-01-17 16:00:00,2018.5717,2019.3705,2018.2958,2019.0739,7813
2024-01-17 16:30:00,2019.0739,2019.8436,2018.8373,2019.5713,8554
2024-01-17 17:00:00,2019.5713,2020.2371,2019.356,2020.0533,9165
2024-01-17 17:30:00,2020.0533,2020.8392,2019.7679,2020.5877,7282
2024-01-17 18:00:00,2020.5877,2021.2836,2020.3729,2021.025,8291
2024-01-17 18:30:00,2021.025,2021.8147,2020.7759,2021.543,7893
2024-01-17 19:00:00,2021.543,2022.3149,2021.335,2022.151,7851
2024-01-17 19:30:00,2022.151,2022.9022,2021.8868,2022.7208,8710
2024-01-17 20:00:00,2022.7208,2023.4403,2022.455,2023.205,8748
2024-01-17 20:30:00,2023.205,2023.9737,2022.9773,2023.7178,8335
2024-01-17 21:00:00,2023.7178,2024.4309,2023.5298,2024.1582,7364
2024-01-17 21:30:00,2024.1582,2024.9175,2023.8851,2024.7235,7717
2024-01-17 22:00:00,2024.7235,2025.5518,2024.4268,2025.2958,8312
2024-01-17 22:30:00,2025.2958,2026.0137,2025.106,2025.789,7893
2024-01-17 23:00:00,2025.789,2026.5748,2025.5311,2026.2878,8032
2024-01-17 23:30:00,2026.2878,2027.0857,2026.0042,2026.8172,7171
2024-01-18 00:00:00,2018.6,2018.861,2018.1674,2018.4593,8512
2024-01-18 00:30:00,2018.4593,2018.7642,2018.0341,2018.3232,8948
2024-01-18 01:00:00,2018.3232,2018.5564,2017.937,2018.2096,8195
2024-01-18 01:30:00,2018.2096,2018.4544,2017.8724,2018.1312,7011
2024-01-18 02:00:00,2018.1312,2018.4046,2017.748,2018.014,7569
2024-01-18 02:30:00,2018.014,2018.2963,2017.6408,2017.9036,8264
2024-01-18 03:00:00,2017.9036,2018.1691,2017.5406,2017.7837,9108
2024-01-18 03:30:00,2017.7837,2018.0693,2017.3492,2017.6331,7996
2024-01-18 04:00:00,2017.6331,2017.8761,2017.2261,2017.526,9349
2024-01-18 04:30:00,2017.526,2017.7844,2017.1206,2017.4075,8272
2024-01-18 05:00:00,2017.4075,2017.7086,2017.0568,2017.3172,7910
2024-01-18 05:30:00,2017.3172,2017.5921,2016.9578,2017.1967,7553
2024-01-18 06:00:00,2017.1967,2017.462,2016.8034,2017.0793,7317
2024-01-18 06:30:00,2017.0793,2017.3504,2016.6872,2016.964,8891
2024-01-18 07:00:00,2016.964,2017.2371,2016.5971,2016.8396,9618
2024-01-18 07:30:00,2016.8396,2017.0773,2016.4393,2016.7218,9346
