DateTime,Open,High,Low,Close,Volume
2024-01-22 00:00:00,22.163,22.1663,22.136,22.1391,62603
2024-01-22 04:00:00,22.1391,22.1418,22.1097,22.1129,66037
2024-01-22 08:00:00,22.1129,22.1156,22.082,22.0847,65193
2024-01-22 12:00:00,22.0847,22.0875,22.0587,22.0617,66808
2024-01-22 16:00:00,22.0617,22.0645,22.0316,22.0349,63606
2024-01-22 20:00:00,22.0349,22.0375,22.0042,22.0067,65763
2024-01-23 00:00:00,22.334,22.3373,22.3307,22.334,69360
2024-01-23 04:00:00,22.334,22.3373,22.3307,22.334,67523
2024-01-23 08:00:00,22.334,22.3373,22.3307,22.334,68081
2024-01-23 12:00:00,22.334,22.3373,22.3307,22.334,66271
2024-01-23 16:00:00,22.334,22.3373,22.3307,22.334,66784
2024-01-23 20:00:00,22.334,22.3373,22.3307,22.334,65434
2024-01-24 00:00:00,22.755,22.7759,22.7519,22.7728,65105
2024-01-24 04:00:00,22.7728,22.7934,22.7696,22.7909,67126
2024-01-24 08:00:00,22.7909,22.8096,22.7876,22.8065,66645
2024-01-24 12:00:00,22.8065,22.8259,22.8036,22.823,64506
2024-01-24 16:00:00,22.823,22.8442,22.8205,22.8409,67663
2024-01-24 20:00:00,22.8409,22.8578,22.8378,22.8549,67240
2024-01-25 00:00:00,22.808,22.8213,22.8049,22.8182,70709
2024-01-25 04:00:00,22.8182,22.8325,22.8153,22.8293,61991
2024-01-25 08:00:00,22.8293,22.8424,22.826,22.8391,66404
2024-01-25 12:00:00,22.8391,22.853,22.8361,22.8503,64422
2024-01-25 16:00:00,22.8503,22.864,22.847,22.8607,68661
2024-01-25 20:00:00,22.8607,22.8738,22.8579,22.8708,68072
2024-01-26 00:00:00,22.755,22.7591,22.7513,22.7558,66430
2024-01-26 04:00:00,22.7558,22.7601,22.7525,22.7563,66771
2024-01-26 08:00:00,22.7563,22.76,22.7521,22.7559,66955
2024-01-26 12:00:00,22.7559,22.7607,22.7524,22.7573,68823
2024-01-26 16:00:00,22.7573,22.7613,22.7536,22.7576,62201
2024-01-26 20:00:00,22.7576,22.761,22.7534,22.7569,67444
2024-01-29 00:00:00,23.138,23.1412,23.1264,23.1298,66838
2024-01-29 04:00:00,23.1298,23.1331,23.119,23.1223,66030
2024-01-29 08:00:00,23.1223,23.1256,23.1118,23.115,63812
2024-01-29 12:00:00,23.115,23.1181,23.1042,23.1075,67407
2024-01-29 16:00:00,23.1075,23.1108,23.098,23.1011,65146
2024-01-29 20:00:00,23.1011,23.1041,23.0922,23.0953,65697
2024-01-30 00:00:00,23.107,23.1286,23.1037,23.1264,66929
2024-01-30 04:00:00,23.1264,23.1476,23.1227,23.1439,63766
2024-01-30 08:00:00,23.1439,23.1657,23.1406,23.1629,63367
2024-01-30 12:00:00,23.1629,23.1824,23.1597,23.1793,63696
2024-01-30 16:00:00,23.1793,23.2009,23.176,23.1971,64588
2024-01-30 20:00:00,23.1971,23.2164,23.1943,23.2131,65985
2024-01-31 00:00:00,23.051,23.0545,23.0475,23.051,66619
2024-01-31 04:00:00,23.051,23.0544,23.0476,23.051,68797
2024-01-31 08:00:00,23.051,23.0544,23.0476,23.051,63016
2024-01-31 12:00:00,23.051,23.0545,23.0475,23.051,67268
2024-01-31 16:00:00,23.051,23.0545,23.0475,23.051,64616
2024-01-31 20:00:00,23.051,23.0545,23.0476,23.051,66052
2024-02-01 00:00:00,23.13,23.132,23.0827,23.0858,64119
2024-02-01 04:00:00,23.0858,23.0886,23.0417,23.0445,65788
2024-02-01 08:00:00,23.0445,23.0469,22.9958,22.9989,64976
2024-02-01 12:00:00,22.9989,23.0013,22.9493,22.9519,63193
2024-02-01 16:00:00,22.9519,22.9552,22.9031,22.9055,63929
2024-02-01 20:00:00,22.9055,22.9087,22.8581,22.8603,65349
2024-02-02 00:00:00,22.701,22.7828,22.6986,22.7807,67103
2024-02-02 04:00:00,22.7807,22.8704,22.7785,22.8683,64441
2024-02-02 08:00:00,22.8683,22.949,22.8652,22.9459,61840
2024-02-02 12:00:00,22.9459,23.0221,22.9422,23.0201,66549
2024-02-02 16:00:00,23.0201,23.0919,23.0163,23.0893,66764
2024-02-02 20:00:00,23.0893,23.1513,23.0853,23.1479,65641
2024-02-05 00:00:00,22.335,22.3679,22.3325,22.3646,64281
2024-02-05 04:00:00,22.3646,22.3883,22.3617,22.3847,63916
2024-02-05 08:00:00,22.3847,22.4178,22.3822,22.4154,68358
2024-02-05 12:00:00,22.4154,22.4408,22.4126,22.4381,67014
2024-02-05 16:00:00,22.4381,22.4664,22.4349,22.4624,67107
2024-02-05 20:00:00,22.4624,22.4842,22.4595,22.4819,66186
2024-02-06 00:00:00,22.393,22.4069,22.3899,22.4037,61455
2024-02-06 04:00:00,22.4037,22.4158,22.4007,22.4127,69182
2024-02-06 08:00:00,22.4127,22.4243,22.4091,22.4208,67488
2024-02-06 12:00:00,22.4208,22.438,22.4178,22.4348,66699
2024-02-06 16:00:00,22.4348,22.4469,22.4315,22.444,63363
2024-02-06 20:00:00,22.444,22.4557,22.4407,22.4527,60623
2024-02-07 00:00:00,22.278,22.2891,22.2746,22.2858,66823
2024-02-07 04:00:00,22.2858,22.3007,22.2829,22.2975,65635
2024-02-07 08:00:00,22.2975,22.3116,22.2942,22.3083,62049
2024-02-07 12:00:00,22.3083,22.321,22.3053,22.3177,61528
2024-02-07 16:00:00,22.3177,22.3307,22.3147,22.3276,68511
2024-02-07 20:00:00,22.3276,22.3403,22.3245,22.3377,62948
2024-02-08 00:00:00,22.565,22.5681,22.5488,22.5517,66331
2024-02-08 04:00:00,22.5517,22.555,22.5371,22.5403,67482
2024-02-08 08:00:00,22.5403,22.5434,22.5279,22.5305,65051
2024-02-08 12:00:00,22.5305,22.5338,22.5155,22.5187,64386
2024-02-08 16:00:00,22.5187,22.5216,22.5037,22.5069,65292
2024-02-08 20:00:00,22.5069,22.5104,22.4939,22.497,65296
2024-02-09 00:00:00,22.528,22.5305,22.5026,22.5058,65533
2024-02-09 04:00:00,22.5058,22.5085,22.4833,22.4863,62226
2024-02-09 08:00:00,22.4863,22.4896,22.4652,22.4678,68372
2024-02-09 12:00:00,22.4678,22.4704,22.4451,22.4478,64301
2024-02-09 16:00:00,22.4478,22.4501,22.4244,22.4271,66771
2024-02-09 20:00:00,22.4271,22.43,22.4021,22.4053,66523
2024-02-12 00:00:00,22.709,22.7117,22.6947,22.6981,64584
2024-02-12 04:00:00,22.6981,22.7012,22.6847,22.688,67426
2024-02-12 08:00:00,22.688,22.6913,22.6746,22.6775,66805
2024-02-12 12:00:00,22.6775,22.6808,22.6641,22.6674,63915
2024-02-12 16:00:00,22.6674,22.6705,22.6541,22.6574,68847
2024-02-12 20:00:00,22.6574,22.66,22.6429,22.6462,67574
2024-02-13 00:00:00,22.096,22.0993,22.0927,22.096,63727
2024-02-13 04:00:00,22.096,22.0993,22.0927,22.096,68300
2024-02-13 08:00:00,22.096,22.0993,22.0927,22.096,67631
2024-02-13 12:00:00,22.096,22.0993,22.0927,22.096,65447
2024-02-13 16:00:00,22.096,22.0993,22.0927,22.096,67950
2024-02-13 20:00:00,22.096,22.0993,22.0927,22.096,66612
2024-02-14 00:00:00,22.331,22.333,22.2809,22.2827,67385
2024-02-14 04:00:00,22.2827,22.2857,22.2317,22.2351,64958
2024-02-14 08:00:00,22.2351,22.2375,22.1808,22.183,67376
2024-02-14 12:00:00,22.183,22.1862,22.13,22.1325,64126
2024-02-14 16:00:00,22.1325,22.1348,22.0791,22.0824,64342
2024-02-14 20:00:00,22.0824,22.0854,22.0254,22.0282,65385
2024-02-15 00:00:00,22.912,22.9152,22.8536,22.8569,67190
2024-02-15 04:00:00,22.8569,22.8603,22.8034,22.8056,67813
2024-02-15 08:00:00,22.8056,22.8076,22.7459,22.749,66861
2024-02-15 12:00:00,22.749,22.7516,22.6934,22.6959,66741
2024-02-15 16:00:00,22.6959,22.699,22.6387,22.6412,64102
2024-02-15 20:00:00,22.6412,22.6435,22.5913,22.5937,68284
2024-02-16 00:00:00,23.439,23.4425,23.4355,23.439,66483
2024-02-16 04:00:00,23.439,23.4425,23.4355,23.439,65778
2024-02-16 08:00:00,23.439,23.4425,23.4355,23.439,65802
2024-02-16 12:00:00,23.439,23.4425,23.4355,23.439,65253
2024-02-16 16:00:00,23.439,23.4425,23.4355,23.439,67114
2024-02-16 20:00:00,23.439,23.4425,23.4355,23.439,61193
2024-02-20 00:00:00,23.106,23.1159,23.1028,23.1129,65482
2024-02-20 04:00:00,23.1129,23.1244,23.11,23.1214,65998
2024-02-20 08:00:00,23.1214,23.1316,23.1185,23.1283,66693
2024-02-20 12:00:00,23.1283,23.1397,23.1251,23.1363,68586
2024-02-20 16:00:00,23.1363,23.1472,23.133,23.1441,65839
2024-02-20 20:00:00,23.1441,23.1548,23.1406,23.152,64540
2024-02-21 00:00:00,22.851,22.9008,22.8484,22.8974,67643
2024-02-21 04:00:00,22.8974,22.9546,22.895,22.9521,68042
2024-02-21 08:00:00,22.9521,23.0125,22.9492,23.0102,70528
2024-02-21 12:00:00,23.0102,23.0705,23.0071,23.0674,64740
2024-02-21 16:00:00,23.0674,23.1327,23.0647,23.1299,63619
2024-02-21 20:00:00,23.1299,23.1813,23.1282,23.178,68201
2024-02-22 00:00:00,22.765,22.7684,22.7616,22.765,65416
2024-02-22 04:00:00,22.765,22.7684,22.7616,22.765,63212
2024-02-22 08:00:00,22.765,22.7684,22.7616,22.765,66232
2024-02-22 12:00:00,22.765,22.7684,22.7616,22.765,64592
2024-02-22 16:00:00,22.765,22.7684,22.7616,22.765,64162
2024-02-22 20:00:00,22.765,22.7684,22.7616,22.765,67057
2024-02-23 00:00:00,22.969,22.9724,22.9656,22.969,64416
2024-02-23 04:00:00,22.969,22.9724,22.9656,22.969,65784
2024-02-23 08:00:00,22.969,22.9724,22.9656,22.969,68800
2024-02-23 12:00:00,22.969,22.9724,22.9656,22.969,68706
2024-02-23 16:00:00,22.969,22.9724,22.9656,22.969,64790
2024-02-23 20:00:00,22.969,22.9724,22.9656,22.969,67999
2024-02-26 00:00:00,22.517,22.5326,22.5137,22.5294,67685
2024-02-26 04:00:00,22.5294,22.5443,22.5263,22.5415,61853
2024-02-26 08:00:00,22.5415,22.5582,22.5384,22.5552,66917
2024-02-26 12:00:00,22.5552,22.5726,22.5527,22.5695,64361
2024-02-26 16:00:00,22.5695,22.5873,22.5665,22.5842,66854
2024-02-26 20:00:00,22.5842,22.5995,22.5811,22.5962,67857
2024-02-27 00:00:00,22.523,22.5264,22.5196,22.523,67577
2024-02-27 04:00:00,22.523,22.5264,22.5196,22.523,64814
2024-02-27 08:00:00,22.523,22.5264,22.5196,22.523,67780
2024-02-27 12:00:00,22.523,22.5264,22.5196,22.523,65132
2024-02-27 16:00:00,22.523,22.5264,22.5196,22.523,63687
2024-02-27 20:00:00,22.523,22.5264,22.5196,22.523,63371
2024-02-28 00:00:00,22.41,22.4181,22.4063,22.4149,64194
2024-02-28 04:00:00,22.4149,22.4212,22.4116,22.4172,64525
2024-02-28 08:00:00,22.4172,22.4255,22.4138,22.4209,65865
2024-02-28 12:00:00,22.4209,22.4292,22.417,22.4255,68278
2024-02-28 16:00:00,22.4255,22.4291,22.4189,22.4253,64952
2024-02-28 20:00:00,22.4253,22.4351,22.4213,22.4311,65075
2024-02-29 00:00:00,22.666,22.6702,22.6265,22.6295,64492
2024-02-29 04:00:00,22.6295,22.6326,22.5893,22.5926,68090
2024-02-29 08:00:00,22.5926,22.5951,22.5434,22.5467,64409
2024-02-29 12:00:00,22.5467,22.5496,22.4967,22.4997,64399
2024-02-29 16:00:00,22.4997,22.5018,22.4629,22.4659,65145
2024-02-29 20:00:00,22.4659,22.4693,22.4287,22.4314,66553
2024-03-01 00:00:00,23.15,23.1525,23.0594,23.0627,64034
2024-03-01 04:00:00,23.0627,23.0651,22.9791,22.9815,67923
2024-03-01 08:00:00,22.9815,22.9843,22.9025,22.9048,65286
2024-03-01 12:00:00,22.9048,22.9075,22.8211,22.8238,68482
2024-03-01 16:00:00,22.8238,22.8268,22.7384,22.7406,66450
2024-03-01 20:00:00,22.7406,22.7436,22.6507,22.654,69569
2024-03-04 00:00:00,23.779,23.7826,23.6673,23.6699,66289
2024-03-04 04:00:00,23.6699,23.6728,23.5671,23.5701,65202
2024-03-04 08:00:00,23.5701,23.573,23.462,23.4642,64796
2024-03-04 12:00:00,23.4642,23.4668,23.3452,23.3474,65045
2024-03-04 16:00:00,23.3474,23.3497,23.2302,23.2331,67751
2024-03-04 20:00:00,23.2331,23.2348,23.13,23.1313,67658
2024-03-05 00:00:00,23.763,23.7723,23.7566,23.7664,61799
2024-03-05 04:00:00,23.7664,23.7702,23.7511,23.7555,68017
2024-03-05 08:00:00,23.7555,23.7618,23.7495,23.754,65120
2024-03-05 12:00:00,23.754,23.7591,23.7351,23.7391,70295
2024-03-05 16:00:00,23.7391,23.7447,23.733,23.7363,67040
2024-03-05 20:00:00,23.7363,23.7402,23.7206,23.7271,66679
2024-03-06 00:00:00,24.272,24.2737,24.1537,24.1575,67158
2024-03-06 04:00:00,24.1575,24.1606,24.0484,24.0516,68653
2024-03-06 08:00:00,24.0516,24.0544,23.9208,23.9236,66817
2024-03-06 12:00:00,23.9236,23.9277,23.8071,23.8102,65469
2024-03-06 16:00:00,23.8102,23.8136,23.6942,23.6963,67309
2024-03-06 20:00:00,23.6963,23.6993,23.5767,23.5799,63631
2024-03-07 00:00:00,24.37,24.3725,24.3317,24.3355,66933
2024-03-07 04:00:00,24.3355,24.3389,24.3032,24.3065,65284
2024-03-07 08:00:00,24.3065,24.3097,24.2714,24.2746,65205
2024-03-07 12:00:00,24.2746,24.2776,24.2339,24.238,67800
2024-03-07 16:00:00,24.238,24.2413,24.1957,24.1987,67582
2024-03-07 20:00:00,24.1987,24.2018,24.1601,24.163,69313
2024-03-08 00:00:00,24.339,24.3681,24.3356,24.3652,65561
2024-03-08 04:00:00,24.3652,24.3959,24.362,24.3929,70757
2024-03-08 08:00:00,24.3929,24.4222,24.3894,24.419,64696
2024-03-08 12:00:00,24.419,24.4501,24.4162,24.4471,65601
2024-03-08 16:00:00,24.4471,24.4801,24.4438,24.4766,66118
2024-03-08 20:00:00,24.4766,24.5102,24.4732,24.5076,66548
2024-03-11 00:00:00,24.512,24.5154,24.493,24.496,69818
2024-03-11 04:00:00,24.496,24.4994,24.4697,24.4728,69876
2024-03-11 08:00:00,24.4728,24.476,24.4506,24.4534,65761
2024-03-11 12:00:00,24.4534,24.4567,24.429,24.4319,63930
2024-03-11 16:00:00,24.4319,24.435,24.408,24.4113,65853
2024-03-11 20:00:00,24.4113,24.4144,24.3889,24.3922,67894
2024-03-12 00:00:00,24.194,24.2422,24.191,24.2388,63679
2024-03-12 04:00:00,24.2388,24.2937,24.2362,24.2908,65512
2024-03-12 08:00:00,24.2908,24.3391,24.2883,24.3367,66330
2024-03-12 12:00:00,24.3367,24.3874,24.3338,24.384,67871
2024-03-12 16:00:00,24.384,24.4352,24.3811,24.4322,63538
2024-03-12 20:00:00,24.4322,24.4824,24.4289,24.4789,63567
2024-03-13 00:00:00,24.959,24.9613,24.8283,24.8319,63281
2024-03-13 04:00:00,24.8319,24.835,24.7078,24.7106,66928
2024-03-13 08:00:00,24.7106,24.7132,24.5824,24.5856,65147
2024-03-13 12:00:00,24.5856,24.5882,24.4543,24.4578,66869
2024-03-13 16:00:00,24.4578,24.4611,24.3285,24.3318,63776
2024-03-13 20:00:00,24.3318,24.3349,24.2095,24.2117,64003
2024-03-14 00:00:00,24.874,24.8781,24.8699,24.8737,66368
2024-03-14 04:00:00,24.8737,24.8774,24.8691,24.8736,66767
2024-03-14 08:00:00,24.8736,24.8776,24.8696,24.8738,66667
2024-03-14 12:00:00,24.8738,24.878,24.8701,24.8741,65564
2024-03-14 16:00:00,24.8741,24.8782,24.8702,24.874,66665
2024-03-14 20:00:00,24.874,24.8781,24.8701,24.8745,68494
2024-03-15 00:00:00,25.2,25.2038,25.1308,25.1332,68546
2024-03-15 04:00:00,25.1332,25.1366,25.0683,25.0715,66554
2024-03-15 08:00:00,25.0715,25.0739,25.0042,25.0079,68435
2024-03-15 12:00:00,25.0079,25.0114,24.9456,24.949,67010
2024-03-15 16:00:00,24.949,24.9511,24.8758,24.8785,65124
2024-03-15 20:00:00,24.8785,24.8815,24.8146,24.8175,62477
2024-03-18 00:00:00,25.091,25.1049,25.0874,25.1012,67484
2024-03-18 04:00:00,25.1012,25.1165,25.0981,25.1133,63283
2024-03-18 08:00:00,25.1133,25.1283,25.1106,25.1241,67455
2024-03-18 12:00:00,25.1241,25.1369,25.1204,25.1336,65198
2024-03-18 16:00:00,25.1336,25.1449,25.1299,25.1423,63422
2024-03-18 20:00:00,25.1423,25.1583,25.1389,25.1542,67249
2024-03-19 00:00:00,24.964,24.9985,24.9612,24.995,64581
2024-03-19 04:00:00,24.995,25.0321,24.9913,25.0284,66379
2024-03-19 08:00:00,25.0284,25.0675,25.025,25.0647,63751
2024-03-19 12:00:00,25.0647,25.105,25.0617,25.102,63436
2024-03-19 16:00:00,25.102,25.1403,25.0987,25.1367,65718
2024-03-19 20:00:00,25.1367,25.1748,25.1332,25.1715,62493
2024-03-20 00:00:00,24.933,24.9367,24.9293,24.933,63253
2024-03-20 04:00:00,24.933,24.9367,24.9293,24.933,64801
2024-03-20 08:00:00,24.933,24.9367,24.9293,24.933,68717
2024-03-20 12:00:00,24.933,24.9367,24.9293,24.933,68660
2024-03-20 16:00:00,24.933,24.9367,24.9293,24.933,63023
2024-03-20 20:00:00,24.933,24.9367,24.9293,24.933,65255
2024-03-21 00:00:00,24.849,24.9805,24.8458,24.9773,61862
2024-03-21 04:00:00,24.9773,25.1171,24.9746,25.1135,67370
2024-03-21 08:00:00,25.1135,25.2543,25.1099,25.2521,67476
2024-03-21 12:00:00,25.2521,25.3801,25.2494,25.3773,68845
2024-03-21 16:00:00,25.3773,25.5047,25.3742,25.5021,70502
2024-03-21 20:00:00,25.5021,25.6388,25.4995,25.6358,64514
2024-03-22 00:00:00,24.692,24.7056,24.6883,24.7023,64896
2024-03-22 04:00:00,24.7023,24.7175,24.6989,24.714,65250
2024-03-22 08:00:00,24.714,24.7246,24.7103,24.7211,68388
2024-03-22 12:00:00,24.7211,24.7359,24.7177,24.7321,66399
2024-03-22 16:00:00,24.7321,24.7463,24.7289,24.7431,62341
2024-03-22 20:00:00,24.7431,24.755,24.74,24.7513,64741
2024-03-25 00:00:00,24.745,24.7585,24.7413,24.7549,66920
2024-03-25 04:00:00,24.7549,24.7718,24.7514,24.7681,64877
2024-03-25 08:00:00,24.7681,24.7829,24.7647,24.7794,63819
2024-03-25 12:00:00,24.7794,24.7926,24.7761,24.7889,68152
2024-03-25 16:00:00,24.7889,24.8029,24.7855,24.7998,66671
2024-03-25 20:00:00,24.7998,24.8144,24.7962,24.811,66302
2024-03-26 00:00:00,24.483,24.5133,24.4803,24.5098,66393
2024-03-26 04:00:00,24.5098,24.5374,24.5063,24.5341,64537
2024-03-26 08:00:00,24.5341,24.563,24.531,24.5595,65515
2024-03-26 12:00:00,24.5595,24.5909,24.5564,24.5875,63988
2024-03-26 16:00:00,24.5875,24.6182,24.5842,24.615,67094
2024-03-26 20:00:00,24.615,24.6438,24.612,24.6404,61992
2024-03-27 00:00:00,24.625,24.6287,24.5867,24.5895,64661
2024-03-27 04:00:00,24.5895,24.5928,24.5536,24.5572,67335
2024-03-27 08:00:00,24.5572,24.5597,24.5212,24.5243,63367
2024-03-27 12:00:00,24.5243,24.5278,24.4853,24.4885,65302
2024-03-27 16:00:00,24.4885,24.4911,24.4519,24.4547,63702
2024-03-27 20:00:00,24.4547,24.4578,24.4197,24.4227,65709
2024-03-28 00:00:00,24.797,24.8,24.7768,24.7804,67412
2024-03-28 04:00:00,24.7804,24.7836,24.7612,24.7651,64983
2024-03-28 08:00:00,24.7651,24.7685,24.7431,24.7465,69528
2024-03-28 12:00:00,24.7465,24.75,24.7272,24.7308,64938
2024-03-28 16:00:00,24.7308,24.7342,24.7111,24.7138,65618
2024-03-28 20:00:00,24.7138,24.7175,24.6939,24.6972,68796
2024-04-01 00:00:00,24.954,25.008,24.9511,25.0049,64494
2024-04-01 04:00:00,25.0049,25.0677,25.0008,25.0654,64238
2024-04-01 08:00:00,25.0654,25.1188,25.0621,25.1146,62594
2024-04-01 12:00:00,25.1146,25.168,25.1115,25.1656,66024
2024-04-01 16:00:00,25.1656,25.217,25.1625,25.2117,64004
2024-04-01 20:00:00,25.2117,25.2681,25.2079,25.2661,69086
2024-04-02 00:00:00,25.804,25.8073,25.7132,25.7166,69216
2024-04-02 04:00:00,25.7166,25.7197,25.6393,25.6429,68544
2024-04-02 08:00:00,25.6429,25.6464,25.5485,25.5518,67461
2024-04-02 12:00:00,25.5518,25.5537,25.4638,25.468,62718
2024-04-02 16:00:00,25.468,25.4714,25.3828,25.3866,66582
2024-04-02 20:00:00,25.3866,25.39,25.3021,25.3041,60672
2024-04-03 00:00:00,26.945,26.9474,26.8329,26.8359,65055
2024-04-03 04:00:00,26.8359,26.839,26.7217,26.7252,64004
2024-04-03 08:00:00,26.7252,26.7273,26.5976,26.602,65965
2024-04-03 12:00:00,26.602,26.6052,26.4774,26.4814,66801
2024-04-03 16:00:00,26.4814,26.4844,26.3698,26.373,66224
2024-04-03 20:00:00,26.373,26.3774,26.2508,26.2534,69093
2024-04-04 00:00:00,27.14,27.157,27.1354,27.154,68300
2024-04-04 04:00:00,27.154,27.1668,27.1493,27.1632,64481
2024-04-04 08:00:00,27.1632,27.1857,27.1593,27.1808,64994
2024-04-04 12:00:00,27.1808,27.2039,27.176,27.1998,65288
2024-04-04 16:00:00,27.1998,27.2197,27.1967,27.2155,65312
2024-04-04 20:00:00,27.2155,27.233,27.2122,27.2292,67242
2024-04-05 00:00:00,27.4,27.4034,27.2452,27.2489,64882
2024-04-05 04:00:00,27.2489,27.2525,27.0914,27.0951,63296
2024-04-05 08:00:00,27.0951,27.0986,26.9563,26.9582,64391
2024-04-05 12:00:00,26.9582,26.9629,26.7975,26.8,62853
2024-04-05 16:00:00,26.8,26.8036,26.6573,26.6616,64400
2024-04-05 20:00:00,26.6616,26.6657,26.4936,26.4962,66460
2024-04-08 00:00:00,27.712,27.7338,27.7074,27.7296,66940
2024-04-08 04:00:00,27.7296,27.7479,27.726,27.7438,66903
2024-04-08 08:00:00,27.7438,27.7605,27.7397,27.7566,66996
2024-04-08 12:00:00,27.7566,27.7742,27.7525,27.7701,63753
2024-04-08 16:00:00,27.7701,27.7894,27.7663,27.7858,66739
2024-04-08 20:00:00,27.7858,27.801,27.7817,27.7971,64413
2024-04-09 00:00:00,27.891,27.9343,27.8868,27.9309,65918
2024-04-09 04:00:00,27.9309,27.9699,27.9273,27.966,63548
2024-04-09 08:00:00,27.966,28.0083,27.9622,28.0047,61501
2024-04-09 12:00:00,28.0047,28.0477,28.001,28.0442,67737
2024-04-09 16:00:00,28.0442,28.0792,28.0404,28.0765,65187
2024-04-09 20:00:00,28.0765,28.1221,28.0725,28.1187,66115
2024-04-10 00:00:00,27.961,27.9646,27.9281,27.9316,64486
2024-04-10 04:00:00,27.9316,27.9356,27.8982,27.9026,65570
2024-04-10 08:00:00,27.9026,27.9064,27.8659,27.8691,64216
2024-04-10 12:00:00,27.8691,27.8727,27.8307,27.8345,64931
2024-04-10 16:00:00,27.8345,27.8382,27.7973,27.8013,68486
2024-04-10 20:00:00,27.8013,27.8033,27.768,27.7719,67552
2024-04-11 00:00:00,28.176,28.1802,28.1622,28.1666,66687
2024-04-11 04:00:00,28.1666,28.1715,28.1516,28.1559,67231
2024-04-11 08:00:00,28.1559,28.1592,28.1438,28.148,64859
2024-04-11 12:00:00,28.148,28.1521,28.1349,28.1392,67438
2024-04-11 16:00:00,28.1392,28.1457,28.1325,28.1364,71593
2024-04-11 20:00:00,28.1364,28.1437,28.1314,28.1368,63571
