DateTime,Open,High,Low,Close,Volume
2024-01-09 03:30:00,933.0335,933.4206,932.897,933.3151,7769
2024-01-09 04:00:00,933.3151,933.6156,933.1981,933.5146,8507
2024-01-09 04:30:00,933.5146,933.9,933.4091,933.7779,7648
2024-01-09 05:00:00,933.7779,934.1747,933.6946,934.062,7870
2024-01-09 05:30:00,934.062,934.4405,933.9632,934.3159,8226
2024-01-09 06:00:00,934.3159,934.6729,934.1994,934.5456,9064
2024-01-09 06:30:00,934.5456,934.9304,934.4368,934.8021,7181
2024-01-09 07:00:00,934.8021,935.2074,934.7222,935.0755,8058
2024-01-09 07:30:00,935.0755,935.4327,934.9837,935.3449,8892
2024-01-09 08:00:00,935.3449,935.7139,935.224,935.6075,9314
2024-01-09 08:30:00,935.6075,936.035,935.4984,935.8976,9790
2024-01-09 09:00:00,935.8976,936.3165,935.7816,936.2381,8405
2024-01-09 09:30:00,936.2381,936.6151,936.1089,936.5353,9602
2024-01-09 10:00:00,936.5353,936.838,936.4441,936.7404,8983
2024-01-09 10:30:00,936.7404,937.1386,936.6045,937.0562,7790
2024-01-09 11:00:00,937.0562,937.3951,936.9421,937.2939,8013
2024-01-09 11:30:00,937.2939,937.7143,937.1858,937.5979,7353
2024-01-09 12:00:00,937.5979,938.0851,937.506,937.9526,8547
2024-01-09 12:30:00,937.9526,938.3381,937.8575,938.2179,8656
2024-01-09 13:00:00,938.2179,938.574,938.1337,938.5033,8560
2024-01-09 13:30:00,938.5033,938.8621,938.3791,938.7469,8160
2024-01-09 14:00:00,938.7469,939.1727,938.6154,939.066,7194
2024-01-09 14:30:00,939.066,939.4863,938.9375,939.3876,10032
2024-01-09 15:00:00,939.3876,939.712,939.266,939.6346,7257
2024-01-09 15:30:00,939.6346,940.0153,939.5389,939.8881,7699
2024-01-09 16:00:00,939.8881,940.2804,939.7591,940.1534,9282
2024-01-09 16:30:00,940.1534,940.5757,940.0418,940.4447,8729
2024-01-09 17:00:00,940.4447,940.8447,940.3071,940.7294,7824
2024-01-09 17:30:00,940.7294,941.0713,940.5935,940.9338,8743
2024-01-09 18:00:00,940.9338,941.3473,940.8002,941.2271,7395
2024-01-09 18:30:00,941.2271,941.6312,941.09,941.5095,7000
2024-01-09 19:00:00,941.5095,941.8412,941.3657,941.7481,8356
2024-01-09 19:30:00,941.7481,942.167,941.6324,942.0346,6746
2024-01-09 20:00:00,942.0346,942.4467,941.9219,942.3417,9487
2024-01-09 20:30:00,942.3417,942.7594,942.2458,942.6417,7147
2024-01-09 21:00:00,942.6417,942.9867,942.5169,942.855,8960
2024-01-09 21:30:00,942.855,943.2482,942.7272,943.1139,7893
2024-01-09 22:00:00,943.1139,943.474,943.0095,943.3652,7840
2024-01-09 22:30:00,943.3652,943.6925,943.2534,943.6079,7691
2024-01-09 23:00:00,943.6079,944.0,943.4764,943.8916,8436
2024-01-09 23:30:00,943.8916,944.2933,943.7741,944.2088,7868
2024-01-10 00:00:00,918.8,919.0929,918.6812,919.0042,7440
2024-01-10 00:30:00,919.0042,919.3725,918.8806,919.2522,9422
2024-01-10 01:00:00,919.2522,919.5599,919.1594,919.4551,9300
2024-01-10 01:30:00,919.4551,919.7219,919.3513,919.6023,6570
2024-01-10 02:00:00,919.6023,919.935,919.4648,919.8196,7334
2024-01-10 02:30:00,919.8196,920.1483,919.7161,920.0172,8404
2024-01-10 03:00:00,920.0172,920.2494,919.9218,920.1237,7914
2024-01-10 03:30:00,920.1237,920.4042,920.0081,920.3035,8090
2024-01-10 04:00:00,920.3035,920.5467,920.2027,920.4278,8379
2024-01-10 04:30:00,920.4278,920.738,920.3103,920.6516,10047
2024-01-10 05:00:00,920.6516,920.9846,920.5391,920.8714,9607
2024-01-10 05:30:00,920.8714,921.101,920.7488,920.9899,8021
2024-01-10 06:00:00,920.9899,921.3014,920.9088,921.1978,9569
2024-01-10 06:30:00,921.1978,921.5228,921.1224,921.3987,8581
2024-01-10 07:00:00,921.3987,921.6882,921.2935,921.5716,8267
2024-01-10 07:30:00,921.5716,921.9268,921.4767,921.7915,8404
2024-01-10 08:00:00,921.7915,922.1289,921.6887,922.0076,8146
2024-01-10 08:30:00,922.0076,922.3719,921.9039,922.2432,8455
2024-01-10 09:00:00,922.2432,922.4882,922.1186,922.3873,8971
2024-01-10 09:30:00,922.3873,922.6622,922.2691,922.5614,7985
2024-01-10 10:00:00,922.5614,922.8777,922.4629,922.7626,7929
2024-01-10 10:30:00,922.7626,922.9949,922.6478,922.9085,9150
2024-01-10 11:00:00,922.9085,923.2224,922.8121,923.1266,8238
2024-01-10 11:30:00,923.1266,923.4813,923.0047,923.3671,8894
2024-01-10 12:00:00,923.3671,923.5994,923.2261,923.5132,7738
2024-01-10 12:30:00,923.5132,923.9145,923.3935,923.782,8812
2024-01-10 13:00:00,923.782,924.0733,923.6602,923.9587,9619
2024-01-10 13:30:00,923.9587,924.2238,923.8387,924.097,7727
2024-01-10 14:00:00,924.097,924.3136,923.9748,924.2059,8185
2024-01-10 14:30:00,924.2059,924.51,924.1033,924.4002,8692
2024-01-10 15:00:00,924.4002,924.6603,924.271,924.5464,7400
2024-01-10 15:30:00,924.5464,924.7911,924.4411,924.6694,9375
2024-01-10 16:00:00,924.6694,924.9069,924.5482,924.8089,8330
2024-01-10 16:30:00,924.8089,925.1613,924.6799,925.026,9133
2024-01-10 17:00:00,925.026,925.3612,924.9105,925.2479,7860
2024-01-10 17:30:00,925.2479,925.5951,925.1208,925.4828,6799
2024-01-10 18:00:00,925.4828,925.75,925.3879,925.6166,9262
2024-01-10 18:30:00,925.6166,925.9247,925.5137,925.8263,8778
2024-01-10 19:00:00,925.8263,926.1228,925.6909,925.9924,7702
2024-01-10 19:30:00,925.9924,926.2696,925.8888,926.1312,9337
2024-01-10 20:00:00,926.1312,926.3979,926.015,926.2729,7204
2024-01-10 20:30:00,926.2729,926.5945,926.188,926.4936,8677
2024-01-10 21:00:00,926.4936,926.7921,926.3774,926.6717,9147
2024-01-10 21:30:00,926.6717,926.944,926.5654,926.8578,9287
2024-01-10 22:00:00,926.8578,927.099,926.7468,926.976,7889
2024-01-10 22:30:00,926.976,927.296,926.8722,927.2166,7947
2024-01-10 23:00:00,927.2166,927.4636,927.1068,927.3592,7279
2024-01-10 23:30:00,927.3592,927.6726,927.2295,927.5656,9477
2024-01-11 00:00:00,909.0,909.1131,908.8312,908.9622,7798
2024-01-11 00:30:00,908.9622,909.0763,908.8005,908.9283,9288
2024-01-11 01:00:00,908.9283,909.0526,908.7763,908.9021,8081
2024-01-11 01:30:00,908.9021,909.0383,908.7328,908.8622,6955
2024-01-11 02:00:00,908.8622,908.9852,908.6975,908.8214,7563
2024-01-11 02:30:00,908.8214,908.9555,908.6546,908.7784,8234
2024-01-11 03:00:00,908.7784,908.9102,908.6158,908.7385,8725
2024-01-11 03:30:00,908.7385,908.8644,908.5803,908.7059,9075
2024-01-11 04:00:00,908.7059,908.8259,908.5467,908.6645,7199
2024-01-11 04:30:00,908.6645,908.794,908.5003,908.6283,7640
2024-01-11 05:00:00,908.6283,908.7612,908.4716,908.5953,7221
2024-01-11 05:30:00,908.5953,908.7218,908.4279,908.556,8604
2024-01-11 06:00:00,908.556,908.6767,908.4063,908.5189,8464
2024-01-11 06:30:00,908.5189,908.6464,908.3557,908.4853,7501
2024-01-11 07:00:00,908.4853,908.6112,908.3199,908.445,7980
2024-01-11 07:30:00,908.445,908.5708,908.2737,908.4065,7950
2024-01-11 08:00:00,908.4065,908.5246,908.2323,908.3658,8214
2024-01-11 08:30:00,908.3658,908.4932,908.218,908.3328,9192
2024-01-11 09:00:00,908.3328,908.4514,908.1633,908.2966,7762
2024-01-11 09:30:00,908.2966,908.4185,908.1349,908.2601,8133
2024-01-11 10:00:00,908.2601,908.3858,908.1096,908.2226,8033
2024-01-11 10:30:00,908.2226,908.3517,908.0495,908.1773,8042
2024-01-11 11:00:00,908.1773,908.3012,908.0021,908.1361,8394
2024-01-11 11:30:00,908.1361,908.2649,907.9669,908.0925,7107
2024-01-11 12:00:00,908.0925,908.2173,907.946,908.0596,7856
2024-01-11 12:30:00,908.0596,908.186,907.9013,908.0179,8158
2024-01-11 13:00:00,908.0179,908.1489,907.8644,907.9814,8976
2024-01-11 13:30:00,907.9814,908.1008,907.8262,907.947,7144
2024-01-11 14:00:00,907.947,908.0739,907.7839,907.9127,8383
2024-01-11 14:30:00,907.9127,908.0319,907.7549,907.8718,8135
2024-01-11 15:00:00,907.8718,908.0016,907.7115,907.8319,8806
2024-01-11 15:30:00,907.8319,907.9425,907.6655,907.7975,8073
2024-01-11 16:00:00,907.7975,907.9255,907.6361,907.7529,7603
2024-01-11 16:30:00,907.7529,907.8796,907.5881,907.7117,9098
2024-01-11 17:00:00,907.7117,907.8202,907.5451,907.6702,7954
2024-01-11 17:30:00,907.6702,907.7984,907.5103,907.6374,8210
2024-01-11 18:00:00,907.6374,907.7563,907.4893,907.6132,8807
2024-01-11 18:30:00,907.6132,907.7451,907.4457,907.5734,9450
2024-01-11 19:00:00,907.5734,907.6923,907.4313,907.5472,6841
2024-01-11 19:30:00,907.5472,907.68,907.3834,907.5138,8282
2024-01-11 20:00:00,907.5138,907.6309,907.36,907.4859,7880
2024-01-11 20:30:00,907.4859,907.621,907.3202,907.4475,8694
2024-01-11 21:00:00,907.4475,907.568,907.2768,907.4109,10423
2024-01-11 21:30:00,907.4109,907.5354,907.2443,907.3733,8545
2024-01-11 22:00:00,907.3733,907.4977,907.2154,907.3457,7468
2024-01-11 22:30:00,907.3457,907.4692,907.1824,907.307,7564
2024-01-11 23:00:00,907.307,907.4354,907.1444,907.2706,8668
2024-01-11 23:30:00,907.2706,907.3999,907.1004,907.2286,7322
2024-01-12 00:00:00,910.1,910.2363,909.9637,910.1,7837
2024-01-12 00:30:00,910.1,910.2358,909.9642,910.1,8582
2024-01-12 01:00:00,910.1,910.2342,909.9658,910.1,8349
2024-01-12 01:30:00,910.1,910.2352,909.9648,910.1,8387
2024-01-12 02:00:00,910.1,910.2349,909.9651,910.1,9552
2024-01-12 02:30:00,910.1,910.2335,909.9665,910.1,8435
2024-01-12 03:00:00,910.1,910.2361,909.9639,910.1,9051
2024-01-12 03:30:00,910.1,910.2342,909.9658,910.1,8892
2024-01-12 04:00:00,910.1,910.2322,909.9678,910.1,7838
2024-01-12 04:30:00,910.1,910.2306,909.9694,910.1,7736
2024-01-12 05:00:00,910.1,910.2362,909.9638,910.1,7866
2024-01-12 05:30:00,910.1,910.2351,909.9649,910.1,9348
2024-01-12 06:00:00,910.1,910.2354,909.9645,910.1,7399
2024-01-12 06:30:00,910.1,910.2355,909.9645,910.1,6390
2024-01-12 07:00:00,910.1,910.2352,909.9647,910.1,8990
2024-01-12 07:30:00,910.1,910.2358,909.9642,910.1,8774
2024-01-12 08:00:00,910.1,910.2329,909.967,910.1,8779
2024-01-12 08:30:00,910.1,910.2361,909.9639,910.1,8015
2024-01-12 09:00:00,910.1,910.2336,909.9663,910.1,8210
2024-01-12 09:30:00,910.1,910.2358,909.9641,910.1,8385
2024-01-12 10:00:00,910.1,910.2356,909.9643,910.1,8391
2024-01-12 10:30:00,910.1,910.2352,909.9647,910.1,6522
2024-01-12 11:00:00,910.1,910.2355,909.9645,910.1,8095
2024-01-12 11:30:00,910.1,910.2364,909.9636,910.1,8946
2024-01-12 12:00:00,910.1,910.2311,909.9688,910.1,8501
2024-01-12 12:30:00,910.1,910.2348,909.9651,910.1,7816
2024-01-12 13:00:00,910.1,910.2362,909.9637,910.1,8700
2024-01-12 13:30:00,910.1,910.2282,909.9718,910.1,8801
2024-01-12 14:00:00,910.1,910.2347,909.9652,910.1,8242
2024-01-12 14:30:00,910.1,910.2362,909.9637,910.1,7942
2024-01-12 15:00:00,910.1,910.2357,909.9643,910.1,7170
2024-01-12 15:30:00,910.1,910.2352,909.9648,910.1,7598
2024-01-12 16:00:00,910.1,910.2352,909.9648,910.1,8714
2024-01-12 16:30:00,910.1,910.2351,909.9648,910.1,7993
2024-01-12 17:00:00,910.1,910.235,909.9649,910.1,6512
2024-01-12 17:30:00,910.1,910.2359,909.9641,910.1,7218
2024-01-12 18:00:00,910.1,910.232,909.9679,910.1,7738
2024-01-12 18:30:00,910.1,910.2336,909.9663,910.1,8426
2024-01-12 19:00:00,910.1,910.2298,909.9701,910.1,8079
2024-01-12 19:30:00,910.1,910.2344,909.9656,910.1,8131
2024-01-12 20:00:00,910.1,910.2334,909.9666,910.1,8533
2024-01-12 20:30:00,910.1,910.2351,909.9648,910.1,7539
2024-01-12 21:00:00,910.1,910.2354,909.9646,910.1,7290
2024-01-12 21:30:00,910.1,910.2364,909.9636,910.1,8466
2024-01-12 22:00:00,910.1,910.2292,909.9708,910.1,8074
2024-01-12 22:30:00,910.1,910.2356,909.9644,910.1,8496
2024-01-12 23:00:00,910.1,910.2361,909.9639,910.1,7213
2024-01-12 23:30:00,910.1,910.2341,909.9658,910.1,9242
2024-01-16 00:00:00,895.1,895.2257,894.9572,895.1005,7219
2024-01-16 00:30:00,895.1005,895.2344,894.9653,895.0988,8281
2024-01-16 01:00:00,895.0988,895.2291,894.9554,895.0925,8189
2024-01-16 01:30:00,895.0925,895.1996,894.9414,895.061,7833
2024-01-16 02:00:00,895.061,895.1769,894.9155,895.0334,8217
2024-01-16 02:30:00,895.0334,895.1691,894.8737,895.0049,6618
2024-01-16 03:00:00,895.0049,895.1549,894.8791,895.0259,8811
2024-01-16 03:30:00,895.0259,895.1711,894.8919,895.0246,7989
2024-01-16 04:00:00,895.0246,895.1539,894.8889,895.0168,8751
2024-01-16 04:30:00,895.0168,895.149,894.8766,895.0147,8098
2024-01-16 05:00:00,895.0147,895.1529,894.8855,895.0246,7472
2024-01-16 05:30:00,895.0246,895.1632,894.8909,895.0106,8842
2024-01-16 06:00:00,895.0106,895.1526,894.8706,895.023,8003
2024-01-16 06:30:00,895.023,895.1634,894.8925,895.0215,8981
2024-01-16 07:00:00,895.0215,895.164,894.9042,895.0368,8402
2024-01-16 07:30:00,895.0368,895.1839,894.915,895.0538,7570
2024-01-16 08:00:00,895.0538,895.1899,894.9214,895.0495,8829
2024-01-16 08:30:00,895.0495,895.1859,894.9167,895.0516,9393
2024-01-16 09:00:00,895.0516,895.1889,894.919,895.0539,9026
2024-01-16 09:30:00,895.0539,895.1892,894.9213,895.0599,9251
2024-01-16 10:00:00,895.0599,895.1885,894.931,895.0602,8866
2024-01-16 10:30:00,895.0602,895.1831,894.9196,895.0456,7726
2024-01-16 11:00:00,895.0456,895.1845,894.9224,895.0436,8850
2024-01-16 11:30:00,895.0436,895.1708,894.8987,895.0278,7754
2024-01-16 12:00:00,895.0278,895.1496,894.8836,895.0145,7521
2024-01-16 12:30:00,895.0145,895.1494,894.8835,895.0144,9011
2024-01-16 13:00:00,895.0144,895.1584,894.8837,895.0229,6021
2024-01-16 13:30:00,895.0229,895.151,894.8738,895.0146,8404
2024-01-16 14:00:00,895.0146,895.1597,894.8811,895.0087,7539
2024-01-16 14:30:00,895.0087,895.1499,894.879,895.0284,8780
2024-01-16 15:00:00,895.0284,895.1619,894.8754,895.0128,8547
2024-01-16 15:30:00,895.0128,895.1455,894.8791,895.0111,9008
2024-01-16 16:00:00,895.0111,895.1374,894.8807,895.0075,7861
2024-01-16 16:30:00,895.0075,895.1214,894.8492,894.977,7512
2024-01-16 17:00:00,894.977,895.1123,894.8426,894.9799,7847
2024-01-16 17:30:00,894.9799,895.1295,894.8507,894.9936,8536
2024-01-16 18:00:00,894.9936,895.1228,894.8602,894.9958,7622
2024-01-16 18:30:00,894.9958,895.128,894.8588,894.9853,9164
2024-01-16 19:00:00,894.9853,895.1172,894.8551,894.9831,7516
2024-01-16 19:30:00,894.9831,895.1184,894.8564,894.9865,9183
2024-01-16 20:00:00,894.9865,895.1369,894.8596,894.9991,7678
2024-01-16 20:30:00,894.9991,895.1324,894.8699,894.9956,8776
2024-01-16 21:00:00,894.9956,895.1337,894.8612,895.005,9861
2024-01-16 21:30:00,895.005,895.1438,894.8753,895.0086,7929
2024-01-16 22:00:00,895.0086,895.1541,894.8877,895.0278,8373
2024-01-16 22:30:00,895.0278,895.1811,894.907,895.0457,7406
2024-01-16 23:00:00,895.0457,895.1843,894.9149,895.0517,8117
2024-01-16 23:30:00,895.0517,895.1975,894.9193,895.0637,8137
2024-01-17 00:00:00,882.8,883.13,882.662,882.9929,8825
2024-01-17 00:30:00,882.9929,883.3308,882.8733,883.1885,7425
2024-01-17 01:00:00,883.1885,883.6012,883.0594,883.472,7630
2024-01-17 01:30:00,883.472,883.7612,883.3352,883.631,8912
2024-01-17 02:00:00,883.631,883.8926,883.5611,883.8097,9848
2024-01-17 02:30:00,883.8097,884.2877,883.6879,884.1756,8166
2024-01-17 03:00:00,884.1756,884.5429,884.0216,884.4495,7786
2024-01-17 03:30:00,884.4495,884.7308,884.3242,884.607,8079
2024-01-17 04:00:00,884.607,884.7813,884.4709,884.6534,8563
2024-01-17 04:30:00,884.6534,884.8922,884.5316,884.8194,8237
2024-01-17 05:00:00,884.8194,885.0951,884.6749,885.0169,8748
2024-01-17 05:30:00,885.0169,885.2812,884.8783,885.1991,7938
2024-01-17 06:00:00,885.1991,885.5525,885.0647,885.475,7610
2024-01-17 06:30:00,885.475,885.9473,885.3534,885.8172,7804
2024-01-17 07:00:00,885.8172,886.2167,885.7487,886.1215,8628
2024-01-17 07:30:00,886.1215,886.5482,886.0013,886.4375,8921
2024-01-17 08:00:00,886.4375,886.8799,886.3065,886.7901,8951
2024-01-17 08:30:00,886.7901,887.0234,886.6264,886.9105,7976
2024-01-17 09:00:00,886.9105,887.1741,886.8225,887.0657,6715
2024-01-17 09:30:00,887.0657,887.5007,886.955,887.4035,8011
2024-01-17 10:00:00,887.4035,887.7164,887.2858,887.5788,9262
2024-01-17 10:30:00,887.5788,888.0898,887.4309,887.9507,8372
2024-01-17 11:00:00,887.9507,888.2619,887.8273,888.1564,8180
2024-01-17 11:30:00,888.1564,888.503,888.0154,888.3883,8229
2024-01-17 12:00:00,888.3883,888.7391,888.2517,888.6098,8216
2024-01-17 12:30:00,888.6098,888.9789,888.4918,888.8723,7864
2024-01-17 13:00:00,888.8723,889.3241,888.8246,889.1844,7790
2024-01-17 13:30:00,889.1844,889.4667,889.078,889.3265,8451
2024-01-17 14:00:00,889.3265,889.7868,889.205,889.6993,7930
2024-01-17 14:30:00,889.6993,889.8812,889.5607,889.7557,7806
2024-01-17 15:00:00,889.7557,890.2574,889.6401,890.1346,7266
2024-01-17 15:30:00,890.1346,890.4391,890.0317,890.3672,8258
2024-01-17 16:00:00,890.3672,890.6974,890.2332,890.5529,9091
2024-01-17 16:30:00,890.5529,890.9365,890.4257,890.8145,8899
2024-01-17 17:00:00,890.8145,891.1542,890.6865,891.0932,8278
2024-01-17 17:30:00,891.0932,891.4059,890.942,891.3045,8940
2024-01-17 18:00:00,891.3045,891.6969,891.2268,891.5873,7704
2024-01-17 18:30:00,891.5873,891.9181,891.4704,891.8047,7698
2024-01-17 19:00:00,891.8047,892.0626,891.68,891.925,8527
2024-01-17 19:30:00,891.925,892.3395,891.8596,892.231,9486
2024-01-17 20:00:00,892.231,892.5795,892.1007,892.4689,9095
2024-01-17 20:30:00,892.4689,892.8477,892.3788,892.7688,7277
2024-01-17 21:00:00,892.7688,893.0545,892.6198,892.9455,8447
2024-01-17 21:30:00,892.9455,893.3489,892.8101,893.2303,9582
2024-01-17 22:00:00,893.2303,893.5514,893.133,893.4147,7659
2024-01-17 22:30:00,893.4147,893.5951,893.2007,893.4721,9195
2024-01-17 23:00:00,893.4721,893.8301,893.3662,893.7052,8209
2024-01-17 23:30:00,893.7052,894.1573,893.6037,894.026,8721
2024-01-18 00:00:00,903.3,903.4343,903.1657,903.3,8579
2024-01-18 00:30:00,903.3,903.4351,903.1649,903.3,8419
2024-01-18 01:00:00,903.3,903.4268,903.1732,903.3,8540
2024-01-18 01:30:00,903.3,903.4326,903.1674,903.3,7363
2024-01-18 02:00:00,903.3,903.4352,903.1648,903.3,8040
2024-01-18 02:30:00,903.3,903.4353,903.1647,903.3,8180
2024-01-18 03:00:00,903.3,903.4353,903.1647,903.3,7448
2024-01-18 03:30:00,903.3,903.4319,903.1681,903.3,8390
2024-01-18 04:00:00,903.3,903.431,903.1689,903.3,9081
2024-01-18 04:30:00,903.3,903.4339,903.1661,903.3,7985
2024-01-18 05:00:00,903.3,903.4307,903.1693,903.3,8532
2024-01-18 05:30:00,903.3,903.4305,903.1695,903.3,7956
2024-01-18 06:00:00,903.3,903.4353,903.1647,903.3,7759
2024-01-18 06:30:00,903.3,903.4348,903.1651,903.3,9048
2024-01-18 07:00:00,903.3,903.4302,903.1698,903.3,8360
2024-01-18 07:30:00,903.3,903.4349,903.1651,903.3,6591
2024-01-18 08:00:00,903.3,903.4318,903.1682,903.3,9280
2024-01-18 08:30:00,903.3,903.4304,903.1696,903.3,8077
2024-01-18 09:00:00,903.3,903.4344,903.1656,903.3,8591
2024-01-18 09:30:00,903.3,903.4354,903.1646,903.3,8576
2024-01-18 10:00:00,903.3,903.4242,903.1757,903.3,8255
2024-01-18 10:30:00,903.3,903.4314,903.1686,903.3,8252
2024-01-18 11:00:00,903.3,903.4315,903.1684,903.3,7934
2024-01-18 11:30:00,903.3,903.4331,903.1669,903.3,8260
2024-01-18 12:00:00,903.3,903.4353,903.1646,903.3,8258
2024-01-18 12:30:00,903.3,903.4321,903.1679,903.3,6885
2024-01-18 13:00:00,903.3,903.4353,903.1647,903.3,9412
2024-01-18 13:30:00,903.3,903.4352,903.1648,903.3,8473
2024-01-18 14:00:00,903.3,903.4324,903.1676,903.3,8003
2024-01-18 14:30:00,903.3,903.4331,903.1668,903.3,9319
2024-01-18 15:00:00,903.3,903.4352,903.1647,903.3,8556
2024-01-18 15:30:00,903.3,903.4317,903.1682,903.3,7719
2024-01-18 16:00:00,903.3,903.4275,903.1725,903.3,8359
2024-01-18 16:30:00,903.3,903.4336,903.1664,903.3,7244
2024-01-18 17:00:00,903.3,903.4317,903.1683,903.3,7449
2024-01-18 17:30:00,903.3,903.4337,903.1663,903.3,7756
2024-01-18 18:00:00,903.3,903.4311,903.1688,903.3,8430
2024-01-18 18:30:00,903.3,903.4326,903.1674,903.3,7784
2024-01-18 19:00:00,903.3,903.4351,903.1649,903.3,8243
2024-01-18 19:30:00,903.3,903.433,903.167,903.3,9448
2024-01-18 20:00:00,903.3,903.4309,903.169,903.3,8899
2024-01-18 20:30:00,903.3,903.4343,903.1656,903.3,7953
2024-01-18 21:00:00,903.3,903.4334,903.1666,903.3,8060
2024-01-18 21:30:00,903.3,903.4288,903.1712,903.3,7452
2024-01-18 22:00:00,903.3,903.4335,903.1665,903.3,8673
2024-01-18 22:30:00,903.3,903.4325,903.1675,903.3,7726
2024-01-18 23:00:00,903.3,903.4287,903.1713,903.3,8324
2024-01-18 23:30:00,903.3,903.4345,903.1654,903.3,7657
2024-01-19 00:00:00,897.3,897.4342,897.1653,897.2993,8655
2024-01-19 00:30:00,897.2993,897.4227,897.1765,897.3001,8192
2024-01-19 01:00:00,897.3001,897.4337,897.1646,897.3005,7109
2024-01-19 01:30:00,897.3005,897.4307,897.1689,897.3003,8695
2024-01-19 02:00:00,897.3003,897.4198,897.1809,897.3011,7553
2024-01-19 02:30:00,897.3011,897.4328,897.1664,897.3006,8843
2024-01-19 03:00:00,897.3006,897.4353,897.1671,897.3059,8511
2024-01-19 03:30:00,897.3059,897.4411,897.1733,897.3077,7525
2024-01-19 04:00:00,897.3077,897.4411,897.1738,897.3062,7956
2024-01-19 04:30:00,897.3062,897.4384,897.1711,897.3061,8064
2024-01-19 05:00:00,897.3061,897.4311,897.1851,897.3099,8197
2024-01-19 05:30:00,897.3099,897.4452,897.1803,897.3136,7857
